"tempβ"	"μ"	"density"	"err"	"doublon"	"err"
3.3333333333333335	-4.13160000000002	6.6975630000000005e-6	2.1581041999999999e-7	4.6380755e-12	7.4580738e-14
3.3333333333333335	-4.091400000000021	7.6579289e-6	2.4675497e-7	6.063557e-12	9.750193900000001e-14
3.3333333333333335	-4.051200000000021	8.755999300000001e-6	2.821364e-7	7.9271473e-12	1.2746742e-13
3.3333333333333335	-4.011000000000021	0.000010011518	3.2259082e-7	1.0363493e-11	1.6664197999999998e-13
3.3333333333333335	-3.9708000000000214	0.000011430491	3.5969487e-7	1.3542144000000001e-11	2.0978754e-13
3.3333333333333335	-3.9306000000000214	0.000013056765000000001	4.1790676999999994e-7	1.7698813999999998e-11	2.7819563e-13
3.3333333333333335	-3.8904000000000214	0.000014928947000000002	4.778273e-7	2.3138359e-11	3.6369109e-13
3.3333333333333335	-3.8502000000000214	0.000017069568	5.4633869e-7	3.0249666e-11	4.7545977e-13
3.3333333333333335	-3.8100000000000214	0.000019491618	5.991800099999999e-7	3.9534570000000006e-11	6.1779379e-13
3.3333333333333335	-3.7698000000000214	0.000022286434	6.8508893e-7	5.168495600000001e-11	8.076475e-13
3.3333333333333335	-3.7296000000000213	0.000025453105	7.9601376e-7	6.7534482e-11	1.0839339999999999e-12
3.3333333333333335	-3.6894000000000213	0.00002914696	8.8164078e-7	8.8395081e-11	1.3714571e-12
3.3333333333333335	-3.6492000000000213	0.000033321144	9.8771366e-7	1.1553239000000001e-10	1.7706256999999998e-12
3.3333333333333335	-3.6090000000000213	0.000038098736	1.1293196e-6	1.5103866e-10	2.3147078e-12
3.3333333333333335	-3.5688000000000213	0.000043485166	1.2496618e-6	1.9725794e-10	2.9055132e-12
3.3333333333333335	-3.5286000000000213	0.000049647188	1.4152853000000003e-6	2.5771848000000007e-10	3.7149584e-12
3.3333333333333335	-3.4884000000000213	0.000056630951	1.6130691000000002e-6	3.3683452000000004e-10	4.866333899999999e-12
