11	32	18	4.032954226636059e-6
11	32	19	2.0228995873677724e-6
11	32	20	9.772039913041934e-7
11	33	0	0.0013388247343845024
11	33	1	0.0013930011652953898
11	33	2	0.0014033866604647076
11	33	3	0.0011882115704011926
11	33	4	0.000903865538993001
11	33	5	0.0009105170395934734
11	33	6	0.0007136620442943952
11	33	7	0.000586118222604238
11	33	8	0.0003883996744778036
11	33	9	0.000311428987515677
11	33	10	0.00021535618343345488
11	33	11	0.00015196437818896743
11	33	12	0.0000962233190166225
11	33	13	0.00006104163649983289
11	33	14	0.0000389586273507883
11	33	15	0.00002233237718581745
11	33	16	0.000013097008988625193
11	33	17	7.043725817654935e-6
11	33	18	3.6367464226867704e-6
11	33	19	1.8237633904465558e-6
11	33	20	8.809974123684651e-7
11	34	0	0.0013457922911771138
11	34	1	0.0013026305738356254
11	34	2	0.0011494106447910034
11	34	3	0.0009148948248380072
11	34	4	0.000978774109513025
11	34	5	0.0007810444455188521
11	34	6	0.0006475954865934789
11	34	7	0.0005808675078947296
11	34	8	0.0003559148035897006
11	34	9	0.00027921413350287056
11	34	10	0.00019403943161964185
11	34	11	0.00013488256169018553
11	34	12	0.00008659430844145755
11	34	13	0.00005531994410347507
11	34	14	0.00003517978248128603
11	34	15	0.00002058248169580707
11	34	16	0.000011588261503206535
11	34	17	6.338388174206954e-6
11	34	18	3.268358287599605e-6
11	34	19	1.6389933106063009e-6
11	34	20	7.917331266257225e-7
11	35	0	0.0010494362286417105
11	35	1	0.0010004597566142996
11	35	2	0.0009025288357375133
11	35	3	0.0009655525127533642
11	35	4	0.0008388553717230434
11	35	5	0.000705980352118074
11	35	6	0.0005891214178518324
11	35	7	0.00043478696120506936
11	35	8	0.00032926971469322965
11	35	9	0.0002470182392627277
11	35	10	0.0001755385009319928
11	35	11	0.00012777098341359403
11	35	12	0.00007818751205011337
11	35	13	0.000050435451087312123
11	35	14	0.00003179061858257885
11	35	15	0.00001874111804598854
11	35	16	0.000010169937205392874
11	35	17	5.678670798106513e-6
11	35	18	2.9279265104728157e-6
11	35	19	1.46825039142491e-6
11	35	20	7.092470050641139e-7
11	36	0	0.0009204002232205997
11	36	1	0.0009353221233016517
11	36	2	0.0009784373599637211
11	36	3	0.0008646864335594626
11	36	4	0.000741798060428386
11	36	5	0.0006363776222632889
11	36	6	0.0005864360362060829
11	36	7	0.00037164914010662904
11	36	8	0.0003081596181172554
11	36	9	0.0002203870707697914
11	36	10	0.00016010725910009136
11	36	11	0.00011047545171509276
11	36	12	0.00006984410872798551
11	36	13	0.00004419726473538885
11	36	14	0.000027511177610486768
11	36	15	0.0000166889267656682
11	36	16	9.119751546927757e-6
11	36	17	5.065289076310528e-6
11	36	18	2.614595013221532e-6
11	36	19	1.3111042256400035e-6
11	36	20	6.333289279863109e-7
11	37	0	0.0009369520312292266
11	37	1	0.00091234276151651
11	37	2	0.0008304671141541886
11	37	3	0.0007512098347568858
11	37	4	0.0006673447772156293
11	37	5	0.0005860392218153916
11	37	6	0.00045237355251513927
11	37	7	0.00033987640609028355
11	37	8	0.0002720448286832052
11	37	9	0.0001968697559866814
11	37	10	0.0001428712868540876
11	37	11	0.00009446104653538328
11	37	12	0.00006224298623447155
11	37	13	0.000040915550711853294
11	37	14	0.000024509401116415448
11	37	15	0.000014908499971823559
11	37	16	8.276136265865796e-6
11	37	17	4.469868429424586e-6
11	37	18	2.3273534624808084e-6
11	37	19	1.1670452605354435e-6
11	37	20	5.63736279225155e-7
11	38	0	0.0007867800753889365
11	38	1	0.000772287503546051
11	38	2	0.0007340456943509163
11	38	3	0.0006739841495094852
11	38	4	0.0005992212652871719
11	38	5	0.0005688189453306569
11	38	6	0.00037335939132630933
11	38	7	0.00031732028654032115
11	38	8	0.00023861537265445728
11	38	9	0.00017634032809098042
11	38	10	0.00013001460238685128
11	38	11	0.00008423694856157033
11	38	12	0.00005564580089558147
11	38	13	0.00003661793407251236
11	38	14	0.00002182835038659412
11	38	15	0.000013269869722331449
11	38	16	7.391030331865291e-6
11	38	17	3.967055952834343e-6
11	38	18	2.0650657430810838e-6
11	38	19	1.035505701907292e-6
11	38	20	5.001928281077898e-7
11	39	0	0.000702365540112539
11	39	1	0.0006904033228690713
11	39	2	0.0006564516889573967
11	39	3	0.0006029177366591999
11	39	4	0.0005885706490310373
11	39	5	0.00040956058775206685
11	39	6	0.0003399202568965492
11	39	7	0.0002840594342564819
11	39	8	0.00021190712669597189
11	39	9	0.00015956069330135748
11	39	10	0.00011672034009658324
11	39	11	0.0000749379907611623
11	39	12	0.000050122457164082685
11	39	13	0.00003288179606301603
11	39	14	0.00001999881872284103
11	39	15	0.000011537050022390025
11	39	16	6.554487962818557e-6
11	39	17	3.508846215504525e-6
11	39	18	1.8264974227857272e-6
11	39	19	9.158656632534049e-7
11	39	20	4.423985715471814e-7
11	40	0	0.000625437590660878
11	40	1	0.0006149148710745975
11	40	2	0.0005887797620557457
11	40	3	0.0005889581377231174
11	40	4	0.0004590899163471612
11	40	5	0.00036196559907989036
11	40	6	0.00031619739751051755
11	40	7	0.00024677505015776197
11	40	8	0.00018740017785494095
11	40	9	0.0001406362217591786
11	40	10	0.00009687537450912633
11	40	11	0.00006608566912149908
11	40	12	0.000043518504324764525
11	40	13	0.000028164724052259938
11	40	14	0.000017663615794053234
11	40	15	9.964911772255608e-6
11	40	16	5.779363777813289e-6
11	40	17	3.0936624453694522e-6
11	40	18	1.6103414282260375e-6
11	40	19	8.074685507926183e-7
11	40	20	3.9003606311666177e-7
12	0	0	0.0038240983817067115
12	0	1	0.0037868095394692236
12	0	2	0.0035383389044066934
12	0	3	0.003387071580853795
12	0	4	0.0033753008135708894
12	0	5	0.0023786505637259036
12	0	6	0.0025730938784134325
12	0	7	0.00247271366652102
12	0	8	0.0019925889339931536
12	0	9	0.0012582162424808914
12	0	10	0.0011936654756427266
12	0	11	0.0007935467158228541
12	0	12	0.0005886112648268816
12	0	13	0.0003219998120677055
12	0	14	0.00019698555656457627
12	0	15	0.00012612049334859946
12	0	16	0.00006581013699083088
12	0	17	0.000037624689893113914
12	0	18	0.000020004957242851662
12	0	19	9.738405884857092e-6
12	0	20	4.846056372778456e-6
12	1	0	0.0038244482214497234
12	1	1	0.0037802360857091873
12	1	2	0.003531271817022308
12	1	3	0.00339078352536442
12	1	4	0.003366949814332975
12	1	5	0.0023718031830693544
12	1	6	0.0025717891282899964
12	1	7	0.002471263720129088
12	1	8	0.0019883916849136826
12	1	9	0.0012544095494831172
12	1	10	0.0011891322250512945
12	1	11	0.0007922195377673108
12	1	12	0.0005884509592183684
12	1	13	0.00032172825749771057
12	1	14	0.00019667876069428636
12	1	15	0.00012599292997456438
12	1	16	0.00006570628714850197
12	1	17	0.00003756456863988087
12	1	18	0.000019981617792833333
12	1	19	9.723123008952713e-6
12	1	20	4.837707922638989e-6
12	2	0	0.0038251249152927865
12	2	1	0.003760177390993027
12	2	2	0.0035102763057199555
12	2	3	0.0034021456605620257
12	2	4	0.0033413399604389424
12	2	5	0.00235197720379793
12	2	6	0.0025676578337406578
12	2	7	0.002466793192459196
12	2	8	0.001975654862935031
12	2	9	0.001242975278767357
12	2	10	0.0011754788630891292
12	2	11	0.0007882916334893812
12	2	12	0.0005878678779878972
12	2	13	0.00032091071458380813
12	2	14	0.0001957624483999337
12	2	15	0.00012538255856777767
12	2	16	0.0000653959079252863
12	2	17	0.000037384427812107876
12	2	18	0.00001990925261793907
12	2	19	9.677657102609078e-6
12	2	20	4.812736945739892e-6
12	3	0	0.003804254187100762
12	3	1	0.0037257734506341788
12	3	2	0.0034761246186736303
12	3	3	0.0034216226649949996
12	3	4	0.0032969263591491813
12	3	5	0.00232143786739495
12	3	6	0.00256012013189736
12	3	7	0.0024589477676446874
12	3	8	0.0019539343846674967
12	3	9	0.0012239696289120523
12	3	10	0.0011526068121207958
12	3	11	0.0007819172039949217
12	3	12	0.0005865272177367722
12	3	13	0.0003195350317843982
12	3	14	0.0001942491295461879
12	3	15	0.00012411940853398128
12	3	16	0.00006488253051405769
12	3	17	0.00003708521050270312
12	3	18	0.000019766681733324855
12	3	19	9.603134154477592e-6
12	3	20	4.771377085216874e-6
12	4	0	0.0037581526827244116
12	4	1	0.0036761075755603573
12	4	2	0.0034306204882453084
12	4	3	0.0034492749147479827
12	4	4	0.0032315531085685134
12	4	5	0.0022843497542947627
12	4	6	0.002548447150210114
12	4	7	0.0024471627512932677
12	4	8	0.0019224605805649988
12	4	9	0.0011978155100338139
12	4	10	0.0011205592858478158
12	4	11	0.0007733309554261971
12	4	12	0.000583776605520826
12	4	13	0.00031756924343065684
12	4	14	0.00019216060029122466
12	4	15	0.00012226191064013792
12	4	16	0.00006417210784147427
12	4	17	0.00003666940285694386
12	4	18	0.00001956404920050361
12	4	19	9.501356894121042e-6
12	4	20	4.714052821555092e-6
12	5	0	0.003695432902763475
12	5	1	0.0036109813704215082
12	5	2	0.003377374109092906
12	5	3	0.0034836873511978643
12	5	4	0.0031430816766524383
12	5	5	0.0022600156256506014
12	5	6	0.002532117354792154
12	5	7	0.002430701818565199
12	5	8	0.0018800938990802068
12	5	9	0.0011657964125162338
12	5	10	0.0010798325539495353
12	5	11	0.0007628146557606431
12	5	12	0.0005752527576113379
12	5	13	0.0003149440000772996
12	5	14	0.00018952936266231453
12	5	15	0.00011974722508816583
12	5	16	0.00006327311597578159
12	5	17	0.0000361424055581221
12	5	18	0.000019299147854850487
12	5	19	9.37469391472899e-6
12	5	20	4.641432085477659e-6
12	6	0	0.0036160674620807362
12	6	1	0.00353199970294098
12	6	2	0.003322887107521439
12	6	3	0.003520469895872172
12	6	4	0.0030302706318158894
12	6	5	0.002285293473537406
12	6	6	0.002511315438103163
12	6	7	0.002408711261482776
12	6	8	0.0018169309528097049
12	6	9	0.001130747823230225
12	6	10	0.0010318117125803314
12	6	11	0.0007506503141891281
12	6	12	0.0005545499761227196
12	6	13	0.00031152797099365053
12	6	14	0.00018643478966579534
12	6	15	0.00011653205506402656
12	6	16	0.00006219248748748227
12	6	17	0.00003559632610941884
12	6	18	0.000018970320098613993
12	6	19	9.226364765546833e-6
12	6	20	4.5544999159895394e-6
12	7	0	0.0035228644763488203
12	7	1	0.0034439656645098506
12	7	2	0.003354473951623073
12	7	3	0.003550329412409862
12	7	4	0.0028939067251444964
12	7	5	0.00233341984723539
12	7	6	0.002488656244267988
12	7	7	0.0023802897354710797
12	7	8	0.0017307579129868798
12	7	9	0.001097946189245891
12	7	10	0.0009793309607231794
12	7	11	0.0007370599831737198
12	7	12	0.0005272909439416842
12	7	13	0.0003060849517462898
12	7	14	0.00018297595966692716
12	7	15	0.00011262076964677478
12	7	16	0.00006094787160448861
12	7	17	0.000034983213849079755
12	7	18	0.000018577343039919508
12	7	19	9.062500200883437e-6
12	7	20	4.456631335297955e-6
12	8	0	0.0034231725138877097
12	8	1	0.0033565855220244662
12	8	2	0.0034079112308837865
12	8	3	0.003506544728227632
12	8	4	0.0027401388063501126
12	8	5	0.002405319567235166
12	8	6	0.002490610012802497
12	8	7	0.0023467330899976284
12	8	8	0.0016305921018692725
12	8	9	0.0010798142881334517
12	8	10	0.0009273583823995536
12	8	11	0.0007216066588378019
12	8	12	0.0004936873674866217
12	8	13	0.00029903242001090796
12	8	14	0.00017914286477192245
12	8	15	0.0001080997762529536
12	8	16	0.0000595582770593671
12	8	17	0.000034286964807106505
12	8	18	0.000018122510329328536
12	8	19	8.882076597174942e-6
12	8	20	4.349737611249452e-6
12	9	0	0.003330895538745474
12	9	1	0.0033452009946541785
12	9	2	0.003474367455418992
12	9	3	0.003382795846602307
12	9	4	0.0025761780776923735
12	9	5	0.0024957509216078626
12	9	6	0.0024956099670058636
12	9	7	0.002305176376799472
12	9	8	0.0015212940604627842
12	9	9	0.0011494287235067578
12	9	10	0.0009030953805281919
12	9	11	0.0007035807285390475
12	9	12	0.00045522026240966685
12	9	13	0.00029061408125793595
12	9	14	0.00017498656992921192
12	9	15	0.00010328017184015498
12	9	16	0.00005804676163057737
12	9	17	0.0000334952300444184
12	9	18	0.000017612018629223584
12	9	19	8.685977049974405e-6
12	9	20	4.233159655103433e-6
12	10	0	0.003368179983793621
12	10	1	0.003411397124769778
12	10	2	0.0035352943228547503
12	10	3	0.0032113810469663524
12	10	4	0.002416905723149742
12	10	5	0.002589601422377472
12	10	6	0.002501463912693773
12	10	7	0.002253591826468587
12	10	8	0.0014118228713074022
12	10	9	0.0012450222989161585
12	10	10	0.000917139743351735
12	10	11	0.0006842693776227227
12	10	12	0.0004157673754056325
12	10	13	0.00028091336254707096
12	10	14	0.00017055388838997147
12	10	15	0.00009945833375784604
12	10	16	0.00005644154340377987
12	10	17	0.00003258258484738591
12	10	18	0.00001708338111828604
12	10	19	8.473319447283104e-6
12	10	20	4.107904883950791e-6
12	11	0	0.003448056781907075
12	11	1	0.0034923174364447597
12	11	2	0.0035157895465223114
12	11	3	0.0029979794688678573
12	11	4	0.002285842567280127
12	11	5	0.0025817848755341657
12	11	6	0.0025038177355523375
12	11	7	0.0021899361858235605
12	11	8	0.0013498957604301375
12	11	9	0.0013523777328233832
12	11	10	0.000944122507248474
12	11	11	0.0006639163957455399
12	11	12	0.0003951258596353767
12	11	13	0.0002703269636318099
12	11	14	0.00016599312070469206
12	11	15	0.00009576067673563151
12	11	16	0.00005489440870819376
12	11	17	0.00003134830740194133
12	11	18	0.000016519116207150963
12	11	19	8.232998394518338e-6
12	11	20	3.974534796085556e-6
12	12	0	0.0035280853785949803
12	12	1	0.003552349275955323
12	12	2	0.003344912224737337
12	12	3	0.002759356827457205
12	12	4	0.002293820845255988
12	12	5	0.0025496837207023824
12	12	6	0.002483715344787947
12	12	7	0.0021133760873154692
12	12	8	0.0013284677353293728
12	12	9	0.0014325915967598076
12	12	10	0.0009731553177569283
12	12	11	0.000641992335092237
12	12	12	0.00037975151347462876
12	12	13	0.00025959907365583355
12	12	14	0.00016126854504744026
12	12	15	0.00009221659536285853
12	12	16	0.00005329994362668156
12	12	17	0.00002991759698224374
12	12	18	0.00001592688676282108
12	12	19	7.95858463796707e-6
12	12	20	3.831446923826486e-6
12	13	0	0.003508471161116426
12	13	1	0.0034272636379854234
12	13	2	0.0031067418533951867
12	13	3	0.00252176026049528
12	13	4	0.0024037212969859802
12	13	5	0.002503269934044183
12	13	6	0.002445606174580992
12	13	7	0.0020193588790109185
12	13	8	0.0013186058837259347
12	13	9	0.00139403897752701
12	13	10	0.000950071818607685
12	13	11	0.0006183161744214472
12	13	12	0.0003687467832115922
12	13	13	0.00024844614078221
12	13	14	0.00015614640399943524
12	13	15	0.00008872929647841961
12	13	16	0.00005156868602389911
12	13	17	0.00002839274684056895
12	13	18	0.000015325765724221544
12	13	19	7.662684258946696e-6
12	13	20	3.6817656568803035e-6
12	14	0	0.003298896773042515
12	14	1	0.0031880152419855893
12	14	2	0.0028256934685997174
12	14	3	0.0023226961827882138
12	14	4	0.0025461527432027405
12	14	5	0.002491422765739932
12	14	6	0.002391768119216487
12	14	7	0.0019016256018353304
12	14	8	0.0012692895337440252
12	14	9	0.0013062095889702348
12	14	10	0.0008933446262591931
12	14	11	0.0005966195406117487
12	14	12	0.00035634924504727175
12	14	13	0.00023720942136398472
12	14	14	0.00014995700280654974
12	14	15	0.00008523281410119954
12	14	16	0.00004934781357523637
12	14	17	0.00002698860884374258
12	14	18	0.000014723985317685322
12	14	19	7.350129400341609e-6
12	14	20	3.5266869902514723e-6
12	15	0	0.0030116744304938704
12	15	1	0.0028888221394850425
12	15	2	0.0025438002689055373
12	15	3	0.002290851891491421
12	15	4	0.002582996262452536
12	15	5	0.0025004682761734704
12	15	6	0.00232553906318012
12	15	7	0.0017275182900455984
12	15	8	0.0011621204385180897
12	15	9	0.00118149654095083
12	15	10	0.0008251356234330162
12	15	11	0.0005862683349294167
12	15	12	0.000343590084379882
12	15	13	0.00022663379480272075
12	15	14	0.00014227271428696956
12	15	15	0.0000817365546560627
12	15	16	0.00004671375352507354
12	15	17	0.000025754402818951492
12	15	18	0.000014099111759095029
12	15	19	7.027550515604869e-6
12	15	20	3.3673534592669513e-6
12	16	0	0.0026925519919245434
12	16	1	0.00258091059908857
12	16	2	0.002314160791920318
12	16	3	0.0024303802157911673
12	16	4	0.0025377187524300484
12	16	5	0.0025018634988067294
12	16	6	0.0022423484545445334
12	16	7	0.0015244890394113014
12	16	8	0.0010837607864081472
12	16	9	0.0010417186633345289
12	16	10	0.0007803215616926051
12	16	11	0.000589386590157614
12	16	12	0.0003321321489425794
12	16	13	0.0002162077331769316
12	16	14	0.0001347543450500355
12	16	15	0.00007796888356569921
12	16	16	0.000044120790071376206
12	16	17	0.000024574857037175026
12	16	18	0.00001341724503430686
12	16	19	6.694463958871605e-6
12	16	20	3.204999726495421e-6
12	17	0	0.0024037129838941507
12	17	1	0.0023262569349455425
12	17	2	0.002310180055677364
12	17	3	0.002590021129143732
12	17	4	0.0024890285543228523
12	17	5	0.0024602767124785423
12	17	6	0.0021378263711724927
12	17	7	0.0013621600858411827
12	17	8	0.0011937675913150374
12	17	9	0.0009192930398058698
12	17	10	0.000742951531347059
12	17	11	0.000581762780986679
12	17	12	0.00032295484524662104
12	17	13	0.00020548428352517087
12	17	14	0.00013069928357800482
12	17	15	0.00007399947186072563
12	17	16	0.00004247551126853495
12	17	17	0.00002331891017053073
12	17	18	0.000012679811109899276
12	17	19	6.353757660086944e-6
12	17	20	3.040760189020717e-6
12	18	0	0.0022729197787309417
12	18	1	0.0023097884381658817
12	18	2	0.002481199668397053
12	18	3	0.002561576748538745
12	18	4	0.002498558241731979
12	18	5	0.0023933356694242776
12	18	6	0.0020076245086388445
12	18	7	0.0013262045714551318
12	18	8	0.0013715528863553323
12	18	9	0.0009190060478371438
12	18	10	0.0007064193722237323
12	18	11	0.0005143037800322145
12	18	12	0.00031296577804925454
12	18	13	0.00019452892143943744
12	18	14	0.00012781166744007345
12	18	15	0.0000699789488211198
12	18	16	0.00004107484502275424
12	18	17	0.00002210707293413397
12	18	18	0.000011892015438948335
12	18	19	6.008771291007317e-6
12	18	20	2.875743337816542e-6
12	19	0	0.0024287402309439987
12	19	1	0.0024913478567312615
12	19	2	0.0025864455645740704
12	19	3	0.002494511073398131
12	19	4	0.0025021395634920473
12	19	5	0.0023072931383924635
12	19	6	0.0018340255974690594
12	19	7	0.001308199121486497
12	19	8	0.0014095642891814935
12	19	9	0.0009673053838407335
12	19	10	0.0006693615236069391
12	19	11	0.000431673976916939
12	19	12	0.0002968534821927047
12	19	13	0.000184007427387853
12	19	14	0.00012069243793329214
12	19	15	0.00006599058002352232
12	19	16	0.000039133472979590247
12	19	17	0.00002111105619651362
12	19	18	0.000011063000337123434
12	19	19	5.665440290695551e-6
12	19	20	2.7110344000702807e-6
12	20	0	0.002589902172901062
12	20	1	0.0025834507070700294
12	20	2	0.0025310587768959977
12	20	3	0.002496628300846423
12	20	4	0.002450854483328233
12	20	5	0.002195756046014855
12	20	6	0.0015758605798864484
12	20	7	0.001163868407794452
12	20	8	0.001285940303342685
12	20	9	0.0009333683737762611
12	20	10	0.0006319462779311608
12	20	11	0.00038773698098004716
12	20	12	0.0002770732143509144
12	20	13	0.00017425553053139784
12	20	14	0.00010909614359577622
12	20	15	0.00006206960033518627
12	20	16	0.00003679577745040287
12	20	17	0.000020224423477296458
12	20	18	0.000010280015468198567
12	20	19	5.325070798403783e-6
12	20	20	2.5476056726123157e-6
12	21	0	0.0025417609761290484
12	21	1	0.002519918629362495
12	21	2	0.0024912353758211694
12	21	3	0.002503356493139468
12	21	4	0.002367344927907218
12	21	5	0.0020540700325144398
12	21	6	0.0013623714827285874
12	21	7	0.0010888370256676545
12	21	8	0.0011034355471760838
12	21	9	0.0008398677880806745
12	21	10	0.0005971315396427688
12	21	11	0.00036772085696053496
12	21	12	0.0002575607246381063
12	21	13	0.000165148194449335
12	21	14	0.00009914557527182941
12	21	15	0.00005828508196365364
12	21	16	0.000034710272245234885
12	21	17	0.00001910650833020799
12	21	18	9.617019293742644e-6
12	21	19	4.9755474495927635e-6
12	21	20	2.386418168909366e-6
12	22	0	0.0024903325896848518
12	22	1	0.0024934985776015753
12	22	2	0.0025033620198932453
12	22	3	0.002447237424383688
12	22	4	0.002259667906967265
12	22	5	0.001867156715204569
12	22	6	0.0013230092857698119
12	22	7	0.0012950178094168934
12	22	8	0.0009312222707954886
12	22	9	0.0007733822206166925
12	22	10	0.0005878845613606394
12	22	11	0.00034781344736441595
12	22	12	0.0002389873500657571
12	22	13	0.00015633888309062784
12	22	14	0.00009211999126145624
12	22	15	0.000054875594015255725
12	22	16	0.00003268746465047312
12	22	17	0.000017807173522397993
12	22	18	9.037213318533529e-6
12	22	19	4.620231664690533e-6
12	22	20	2.228300538844747e-6
12	23	0	0.002503092547124866
12	23	1	0.0025038988281465197
12	23	2	0.0024691225533900385
12	23	3	0.002353729303870138
12	23	4	0.0021173419360797975
12	23	5	0.0015740030163762405
12	23	6	0.0012488767168110264
12	23	7	0.0014224194421949437
12	23	8	0.000926328586182694
12	23	9	0.0007249091926839308
12	23	10	0.000584608960510425
12	23	11	0.00033099586172119917
12	23	12	0.00022268554834671265
12	23	13	0.00014540631425114051
12	23	14	0.00008602684345034473
12	23	15	0.00005176074116681484
12	23	16	0.000029988183110107035
12	23	17	0.000016559682129954984
12	23	18	8.517067019831064e-6
12	23	19	4.289790780036758e-6
12	23	20	2.0740371011368765e-6
12	24	0	0.0024688306790725994
12	24	1	0.0024500250640674733
12	24	2	0.0023792574577904853
12	24	3	0.002230311372229229
12	24	4	0.0019299993059099228
12	24	5	0.0013518522740851712
12	24	6	0.0010970145824063529
12	24	7	0.0012839634658512878
12	24	8	0.0009728610896937519
12	24	9	0.0006764368249898224
12	24	10	0.0005001570612829923
12	24	11	0.0003180380415212693
12	24	12	0.0002072803149850958
12	24	13	0.00013387160215965038
12	24	14	0.00008035124422562834
12	24	15	0.000047770015738545014
12	24	16	0.000027271301357227574
12	24	17	0.000015383885286327568
12	24	18	7.969769081053138e-6
12	24	19	3.983044723945142e-6
12	24	20	1.9243097139824027e-6
12	25	0	0.002374325507773275
12	25	1	0.0023482416411309175
12	25	2	0.002258004151718155
12	25	3	0.002066297736366393
12	25	4	0.001634903351151285
12	25	5	0.0013187313586084369
12	25	6	0.0012369226790262032
12	25	7	0.001065409850226478
12	25	8	0.0008752037460060167
12	25	9	0.0006293917542239453
12	25	10	0.0004048713431640782
12	25	11	0.00029934707886841206
12	25	12	0.0001919996648613678
12	25	13	0.00012911988234459221
12	25	14	0.00007439353779964262
12	25	15	0.00004373758120565385
12	25	16	0.000025212843133698853
12	25	17	0.000014303291250095688
12	25	18	7.39474515469717e-6
12	25	19	3.6837711380331236e-6
12	25	20	1.7796945260747533e-6
12	26	0	0.002245957564616825
12	26	1	0.002210874113957669
12	26	2	0.002093980247078341
12	26	3	0.0018400243472309898
12	26	4	0.0013605809496479663
12	26	5	0.0011806609405061333
12	26	6	0.0014285570695294417
12	26	7	0.0009026369445247189
12	26	8	0.0007818681355306292
12	26	9	0.0005887904484236065
12	26	10	0.00037174820919340303
12	26	11	0.00027355095315560523
12	26	12	0.000178260412514067
12	26	13	0.00012095313112781571
12	26	14	0.00006858448643660448
12	26	15	0.00004149619310120545
12	26	16	0.00002328719754683376
12	26	17	0.000013183400516322504
12	26	18	6.831988685236996e-6
12	26	19	3.3961503721148316e-6
12	26	20	1.640714777297946e-6
12	27	0	0.0020712122922915076
12	27	1	0.0020259862801704047
12	27	2	0.0018706919586614318
12	27	3	0.0014942127910087463
12	27	4	0.0013192040307185686
12	27	5	0.0011170796893754506
12	27	6	0.0012803245296416333
12	27	7	0.0009593433778001758
12	27	8	0.000723732287875756
12	27	9	0.0005893547292575799
12	27	10	0.0003481239734622598
12	27	11	0.00024916373601577437
12	27	12	0.00016608800347926942
12	27	13	0.00010523844965796602
12	27	14	0.00006308147365631925
12	27	15	0.0000388193619796377
12	27	16	0.00002155291921032934
12	27	17	0.000011996211625565442
12	27	18	6.2827813559236975e-6
12	27	19	3.121022098035282e-6
12	27	20	1.5077687649904619e-6
12	28	0	0.0018225923563273644
12	28	1	0.0017452504496666122
12	28	2	0.0015155239213230794
12	28	3	0.0013305907314428939
12	28	4	0.0011712035111212553
12	28	5	0.0013879282198005476
12	28	6	0.00103550315774303
12	28	7	0.0009131109083886814
12	28	8	0.0006676773551992352
12	28	9	0.0005319951849369862
12	28	10	0.00032836257200211376
12	28	11	0.00022756339236186646
12	28	12	0.00015478190687519863
12	28	13	0.00009451580432322007
12	28	14	0.000057965571623541326
12	28	15	0.00003563784364427328
12	28	16	0.000020272943648267763
12	28	17	0.000010776478398570117
12	28	18	5.7550404694264575e-6
12	28	19	2.8590219951663496e-6
12	28	20	1.3811766772317474e-6
12	29	0	0.001455012101507755
12	29	1	0.0013921000713537912
12	29	2	0.0013315912090792182
12	29	3	0.0012638284762799905
12	29	4	0.0011467766381258833
12	29	5	0.0013439825807597281
12	29	6	0.0009095605205436478
12	29	7	0.000795523529196962
12	29	8	0.0006139063580667044
12	29	9	0.0004114381935242215
12	29	10	0.00031228794014475736
12	29	11	0.00020863103835552237
12	29	12	0.00014034056190271723
12	29	13	0.00008652683202237795
12	29	14	0.00005364801203119073
12	29	15	0.00003296581354280401
12	29	16	0.000018688651302557145
12	29	17	9.761094875119852e-6
12	29	18	5.256537197671779e-6
12	29	19	2.610681774851407e-6
12	29	20	1.2611881755665122e-6
12	30	0	0.0013250411170203946
12	30	1	0.0013207673295498785
12	30	2	0.0012619503143637186
12	30	3	0.001083145484167779
12	30	4	0.0014302004061616923
12	30	5	0.0010914146290500477
12	30	6	0.0009775666840828425
12	30	7	0.0007285009527874736
12	30	8	0.0005872210934967084
12	30	9	0.00037107764881546645
12	30	10	0.00028469760356521776
12	30	11	0.00019027728897732718
12	30	12	0.00013049624092105157
12	30	13	0.00007935226244822806
12	30	14	0.000049170903849956446
12	30	15	0.000029475873340343784
12	30	16	0.00001696534217617217
12	30	17	8.958982198529182e-6
12	30	18	4.7572367746567256e-6
12	30	19	2.3763247007430963e-6
12	30	20	1.1479584230561404e-6
12	31	0	0.0012081336035924292
12	31	1	0.0011660885188693657
12	31	2	0.0010799991296327844
12	31	3	0.0013403470570523786
12	31	4	0.0012885882117030778
12	31	5	0.0009039979243023013
12	31	6	0.0008553573696460364
12	31	7	0.0006662640797841996
12	31	8	0.0005754028299010482
12	31	9	0.00034406497968288857
12	31	10	0.00025523456552766844
12	31	11	0.0001744100654555568
12	31	12	0.00012301284015237362
12	31	13	0.0000720450009846397
12	31	14	0.00004391737063628799
12	31	15	0.000026283024959396572
12	31	16	0.000015409992267064265
12	31	17	8.262579585344343e-6
12	31	18	4.29623677807404e-6
12	31	19	2.1561157133457683e-6
12	31	20	1.0415627494343464e-6
12	32	0	0.001127722648807381
12	32	1	0.0011828851516075367
12	32	2	0.001361965724593226
12	32	3	0.0013580784913617768
12	32	4	0.001010517267546448
12	32	5	0.0009755367258828555
12	32	6	0.0007578549521079351
12	32	7	0.0006076397975706537
12	32	8	0.00044008934782215206
12	32	9	0.0003235404980019928
12	32	10	0.00022959358791671644
12	32	11	0.00016077533260482892
12	32	12	0.00010452833804606713
12	32	13	0.00006518923796459244
12	32	14	0.000041156295193081266
12	32	15	0.00002383802628220296
12	32	16	0.00001402800243564375
12	32	17	7.516243839513145e-6
12	32	18	3.888555327756017e-6
12	32	19	1.9500691802684012e-6
12	32	20	9.420164177726179e-7
12	33	0	0.0014336002875178664
12	33	1	0.0014246413836270322
12	33	2	0.0013360025403113891
12	33	3	0.0010834010718230687
12	33	4	0.0009242629384441555
12	33	5	0.0008570472680638298
12	33	6	0.0006898618637395678
12	33	7	0.0005888088542368347
12	33	8	0.00037530414945594607
