"tempβ"	"μ"	"density"	"err"	"doublon"	"err"
0.9891196834817014	-8.021	0.0007904454	2.3499185000000003e-6	1.413998e-7	1.2324666e-11
0.9891196834817014	-7.990800000000001	0.00081440156	2.4210449000000004e-6	1.5010091e-7	1.3071539e-11
0.9891196834817014	-7.960600000000001	0.0008392173899999999	2.4878523e-6	1.5933833999999998e-7	1.3840957e-11
0.9891196834817014	-7.9304000000000014	0.00086484137	2.5989058e-6	1.6914451999999998e-7	1.4961548e-11
0.9891196834817014	-7.900200000000002	0.0008908025899999999	2.6958258000000005e-6	1.7955043000000001e-7	1.5887729e-11
0.9891196834817014	-7.870000000000002	0.0009177586800000001	2.6607386e-6	1.9059835999999998e-7	1.5682305e-11
0.9891196834817014	-7.839800000000002	0.00094558288	2.8086276000000003e-6	2.0232575e-7	1.7057168e-11
0.9891196834817014	-7.809600000000002	0.0009742380600000001	2.8936062e-6	2.1477487e-7	1.8086911e-11
0.9891196834817014	-7.7794000000000025	0.0010037611	2.9811501e-6	2.2798976e-7	1.9178145e-11
0.9891196834817014	-7.749200000000003	0.0010341782	3.0713364e-6	2.4201750999999996e-7	2.0334478000000002e-11
0.9891196834817014	-7.719000000000003	0.0010655165	3.1642446000000006e-6	2.5690811e-7	2.1559725e-11
0.9891196834817014	-7.688800000000003	0.0010978037	3.2599564e-6	2.7271459e-7	2.2857914e-11
0.9891196834817014	-7.658600000000003	0.0011310687	3.3585559e-6	2.8949325999999995e-7	2.4233304e-11
0.9891196834817014	-7.628400000000004	0.0011653409	3.4601299000000006e-6	3.073039e-7	2.5690394000000002e-11
0.9891196834817014	-7.598200000000004	0.0012006954	3.6660783000000004e-6	3.2620891e-7	2.9195969e-11
0.9891196834817014	-7.568000000000004	0.0012372846	3.8947399000000005e-6	3.4628059999999995e-7	3.1419006e-11
0.9891196834817014	-7.537800000000004	0.0012747728	4.012501500000001e-6	3.6758369e-7	3.3304531999999996e-11
0.9891196834817014	-7.5076000000000045	0.0013133959	4.1338133000000005e-6	3.9019686e-7	3.5301584000000007e-11
0.9891196834817014	-7.477400000000005	0.0013531362	4.2035026e-6	4.1420039e-7	3.6747555e-11
0.9891196834817014	-7.447200000000005	0.0013941316	4.3305680000000005e-6	4.3968019000000003e-7	3.8947224000000005e-11
0.9891196834817014	-7.417000000000005	0.0014365331	4.572169700000001e-6	4.6673034e-7	4.1718250000000004e-11
0.9891196834817014	-7.386800000000005	0.0014813475000000002	4.8618618e-6	4.9545076e-7	4.7893841e-11
0.9891196834817014	-7.356600000000006	0.0015261646000000002	4.992314600000001e-6	5.259256599999999e-7	5.1497247000000004e-11
0.9891196834817014	-7.326400000000006	0.001572663	5.1317681000000005e-6	5.582757499999999e-7	5.4923188999999995e-11
0.9891196834817014	-7.296200000000006	0.0016203027000000001	5.286815000000001e-6	5.926141e-7	5.8202231000000005e-11
0.9891196834817014	-7.266000000000006	0.0016693839999999999	5.4465288000000006e-6	6.2906353e-7	6.1673603e-11
0.9891196834817014	-7.2358000000000064	0.0017202068000000002	5.536822700000001e-6	6.6775631e-7	6.5127509e-11
0.9891196834817014	-7.205600000000007	0.0017723112	5.7040523e-6	7.088250900000001e-7	6.9005016e-11
0.9891196834817014	-7.175400000000007	0.001825992	5.8763122e-6	7.524184e-7	7.3108928e-11
0.9891196834817014	-7.145200000000007	0.0018810916	6.121067100000001e-6	7.986877999999999e-7	7.7088451e-11
0.9891196834817014	-7.115000000000007	0.0019376681	6.056652e-6	8.4779651e-7	8.1037348e-11
0.9891196834817014	-7.0848000000000075	0.0019967542	6.173468600000001e-6	8.999383399999999e-7	8.3567737e-11
0.9891196834817014	-7.054600000000008	0.0020570888	6.422837500000001e-6	9.5527547e-7	9.0797831e-11
0.9891196834817014	-7.024400000000008	0.0021193841	6.616687300000001e-6	1.014016e-6	9.6168269e-11
0.9891196834817014	-6.994200000000008	0.0021835634	6.816359600000001e-6	1.0763664e-6	1.0184889000000001e-10
0.9891196834817014	-6.964000000000008	0.0022496836	7.0220275e-6	1.1425481e-6	1.0785688000000001e-10
0.9891196834817014	-6.933800000000009	0.0023178031	7.2338691000000005e-6	1.2127964000000001e-6	1.1421033000000001e-10
0.9891196834817014	-6.903600000000009	0.0023872448	7.468464600000001e-6	1.2873482e-6	1.2090900000000002e-10
0.9891196834817014	-6.873400000000009	0.0024590437	7.885156100000002e-6	1.3664923000000002e-6	1.308214e-10
0.9891196834817014	-6.843200000000009	0.0025336236000000002	8.227667400000002e-6	1.4505001000000003e-6	1.341383e-10
0.9891196834817014	-6.8130000000000095	0.0026103273	8.475713400000001e-6	1.5396679e-6	1.4196594e-10
0.9891196834817014	-6.78280000000001	0.0026894047	8.7193628e-6	1.6343093000000002e-6	1.5271513e-10
0.9891196834817014	-6.75260000000001	0.0027701786	8.977854700000001e-6	1.7347544000000003e-6	1.5714965e-10
0.9891196834817014	-6.72240000000001	0.0028537717	9.0681806e-6	1.8413805e-6	1.6353097e-10
0.9891196834817014	-6.69220000000001	0.0029404595	9.3911808e-6	1.9545649000000005e-6	1.762946e-10
0.9891196834817014	-6.662000000000011	0.0030291091	9.595210800000001e-6	2.0746928000000004e-6	1.8135335e-10
0.9891196834817014	-6.631800000000011	0.0031206524000000004	9.615051300000001e-6	2.2021864e-6	1.8160501000000003e-10
0.9891196834817014	-6.601600000000011	0.0032152381	9.799268900000001e-6	2.3375198000000003e-6	1.9139848000000003e-10
0.9891196834817014	-6.571400000000011	0.0033125359	0.00001009425	2.4811599000000003e-6	2.0237361000000002e-10
0.9891196834817014	-6.5412000000000114	0.0034124946	0.000011018803000000002	2.6336375e-6	2.3123156e-10
0.9891196834817014	-6.511000000000012	0.0035161548	0.000011019777000000001	2.7954638e-6	2.1704169000000001e-10
0.9891196834817014	-6.480800000000012	0.0036224407	0.000011444731	2.9672049e-6	2.2979425000000003e-10
0.9891196834817014	-6.450600000000012	0.0037325275000000004	0.000012197451	3.1494867e-6	2.4354501e-10
0.9891196834817014	-6.420400000000012	0.0038449649000000005	0.000011765177000000001	3.3429665e-6	2.2025352000000003e-10
0.9891196834817014	-6.3902000000000125	0.0039615421	0.00001243026	3.5483255000000006e-6	2.3860979e-10
0.9891196834817014	-6.360000000000013	0.0040821	0.000013584439000000002	3.7663113e-6	2.4674773e-10
0.9891196834817014	-6.329800000000013	0.0042065084	0.000014674146	3.9976929e-6	2.7967689e-10
0.9891196834817014	-6.299600000000013	0.004333492	0.000015200930000000003	4.2432443000000005e-6	2.9569243e-10
0.9891196834817014	-6.269400000000013	0.0044662635000000004	0.000016102054	4.503858700000001e-6	3.2551454000000006e-10
0.9891196834817014	-6.239200000000014	0.0046018586000000005	0.000016853587000000002	4.7804362e-6	3.4054812000000003e-10
0.9891196834817014	-6.209000000000014	0.0047409884	0.000017350246	5.0739329e-6	3.5236267e-10
0.9891196834817014	-6.178800000000014	0.0048834798	0.000017971205000000002	5.3854494e-6	3.7381642e-10
0.9891196834817014	-6.148600000000014	0.0050311075000000005	0.000018509942	5.7160661000000005e-6	3.9332771e-10
0.9891196834817014	-6.1184000000000145	0.0051818905	0.000019445287	6.0668735e-6	4.2660948e-10
0.9891196834817014	-6.088200000000015	0.0053390534	0.000019809938999999998	6.4392662000000005e-6	4.663654e-10
0.9891196834817014	-6.058000000000015	0.0055021904	0.000019265275	6.834567700000001e-6	4.714161100000001e-10
0.9891196834817014	-6.027800000000015	0.0056687443	0.000019787256000000002	7.254060700000001e-6	4.908469e-10
0.9891196834817014	-5.997600000000015	0.005837774100000001	0.000021138654000000002	7.699151e-6	5.3155044e-10
0.9891196834817014	-5.967400000000016	0.0060151904	0.000021460873	8.171611300000001e-6	5.7832019e-10
0.9891196834817014	-5.937200000000016	0.0061978230999999995	0.000022697417	8.673011200000001e-6	6.074379800000001e-10
0.9891196834817014	-5.907000000000016	0.006382660599999999	0.000023019012	9.2049573e-6	6.281032e-10
0.9891196834817014	-5.876800000000016	0.006581051599999999	0.000021456523	9.7694967e-6	6.7666583e-10
0.9891196834817014	-5.8466000000000165	0.0067771833000000005	0.000022463097000000004	0.000010368596	6.8487571e-10
0.9891196834817014	-5.816400000000017	0.006984042900000001	0.000022706603000000002	0.000011004538	7.377635800000001e-10
0.9891196834817014	-5.786200000000017	0.007194763600000001	0.000022546026000000002	0.000011679277	7.4397092e-10
0.9891196834817014	-5.756000000000017	0.007412259300000001	0.000023162471	0.000012395313	8.2941796e-10
0.9891196834817014	-5.725800000000017	0.007634146400000001	0.000022186816000000003	0.000013155157000000001	7.8051713e-10
0.9891196834817014	-5.6956000000000175	0.0078657577	0.000024490976	0.00001396155	8.742497500000001e-10
0.9891196834817014	-5.665400000000018	0.008106406	0.000026401956999999998	0.000014817382000000002	9.085741800000001e-10
0.9891196834817014	-5.635200000000018	0.0083489149	0.000026064275	0.000015725297999999998	8.777706600000001e-10
0.9891196834817014	-5.605000000000018	0.0086021946	0.000026052706	0.000016689029	9.587595900000001e-10
0.9891196834817014	-5.574800000000018	0.0088574489	0.000026766373	0.000017711166	8.689179900000001e-10
0.9891196834817014	-5.544600000000019	0.0091263372	0.000027658461000000003	0.000018796173	8.9482803e-10
0.9891196834817014	-5.514400000000019	0.0093983529	0.000028473071	0.000019947102	8.856734500000001e-10
0.9891196834817014	-5.484200000000019	0.0096828953	0.000028484231999999998	0.000021168779	9.5986471e-10
0.9891196834817014	-5.454000000000019	0.009975651700000001	0.000029041926000000002	0.000022464797	1.0891579e-9
0.9891196834817014	-5.4238000000000195	0.010273756000000002	0.000030442287000000003	0.000023840092	1.4665611e-9
0.9891196834817014	-5.39360000000002	0.010581402	0.00003321559	0.000025298935000000002	1.7644706e-9
0.9891196834817014	-5.36340000000002	0.010903486	0.000033365275	0.000026847089000000002	1.8632048000000002e-9
0.9891196834817014	-5.33320000000002	0.011229119000000001	0.000034841979000000005	0.000028489433	1.8904996e-9
0.9891196834817014	-5.30300000000002	0.011568487	0.000036415418	0.000030231961000000005	1.9024796e-9
0.9891196834817014	-5.272800000000021	0.011921448000000001	0.000037103306000000004	0.000032080746	1.8996953e-9
0.9891196834817014	-5.242600000000021	0.012269638	0.000039386641	0.000034041557	2.2673412e-9
0.9891196834817014	-5.212400000000021	0.012638970999999999	0.000040709272000000003	0.000036122549	2.3288762e-9
0.9891196834817014	-5.182200000000021	0.013019654	0.000041547735000000004	0.000038330516	2.4430623000000004e-9
0.9891196834817014	-5.1520000000000215	0.013410139	0.000044027600000000005	0.000040672613	2.1861246e-9
0.9891196834817014	-5.121800000000022	0.013810813	0.00004528068	0.000043157287	2.3180651999999998e-9
0.9891196834817014	-5.091600000000022	0.0142255	0.000050966974000000004	0.000045793373	2.1620974000000002e-9
0.9891196834817014	-5.061400000000022	0.014645907	0.000057374875000000004	0.000048588457000000007	2.3755902e-9
0.9891196834817014	-5.031200000000022	0.015090803	0.00005336480500000001	0.000051554776000000004	2.4548273000000003e-9
0.9891196834817014	-5.0010000000000225	0.015546779	0.000051785353999999995	0.000054701786	2.6476355000000004e-9
0.9891196834817014	-4.970800000000023	0.01601547	0.000052884052000000006	0.000058039497	2.9767347e-9
0.9891196834817014	-4.940600000000023	0.016513597	0.000048273777	0.000061581478	3.0009960000000003e-9
0.9891196834817014	-4.910400000000023	0.016999676000000002	0.000044570673	0.000065335242	2.7733808e-9
0.9891196834817014	-4.880200000000023	0.017502712	0.000038887471000000004	0.00006931827000000001	2.3392677e-9
0.9891196834817014	-4.850000000000024	0.018024069	0.000036311013	0.000073543181	2.8553012000000002e-9
0.9891196834817014	-4.819800000000024	0.018552998	0.000041131661000000005	0.000078023881	3.9519122000000006e-9
0.9891196834817014	-4.789600000000024	0.019111790000000003	0.000040385728	0.00008277647	5.0334395e-9
0.9891196834817014	-4.759400000000024	0.019687640000000003	0.000044768049	0.000087816484	5.2499018e-9
0.9891196834817014	-4.7292000000000245	0.020288218	0.000046108602	0.00009316174900000001	5.5092898000000005e-9
0.9891196834817014	-4.699000000000025	0.020881007	0.000043007726	0.000098828949	5.4460689e-9
0.9891196834817014	-4.668800000000025	0.021492723000000002	0.000054076541	0.00010484016	3.4162999e-9
0.9891196834817014	-4.638600000000025	0.022129275000000004	0.000053183844000000004	0.00011121424000000001	4.0397113e-9
0.9891196834817014	-4.608400000000025	0.022803785	0.000058534732	0.00011797361	3.71198e-9
0.9891196834817014	-4.578200000000026	0.023469126000000003	0.000050229366	0.00012513965	5.7969031e-9
0.9891196834817014	-4.548000000000026	0.02416427	0.000054225784	0.00013273981	6.0262694e-9
0.9891196834817014	-4.517800000000026	0.024895348	0.000064474954	0.00014080154	6.3921534e-9
0.9891196834817014	-4.487600000000026	0.025655450000000003	0.000070762061	0.00014935019	5.6938655000000005e-9
0.9891196834817014	-4.4574000000000265	0.026366937000000003	0.000071057466	0.00015839737000000002	5.597639300000001e-9
0.9891196834817014	-4.427200000000027	0.027134551000000003	0.00007860839	0.00016800073	5.9406409000000006e-9
0.9891196834817014	-4.397000000000027	0.027974197000000003	0.00008574763600000001	0.00017818368000000002	5.136141e-9
0.9891196834817014	-4.366800000000027	0.0288286	0.00009467600400000001	0.00018898429	5.272063e-9
0.9891196834817014	-4.336600000000027	0.029673371	0.00009780519800000001	0.0002004298	5.3343249e-9
0.9891196834817014	-4.3064000000000275	0.030563804	0.000094912367	0.00021255584	6.5630256e-9
0.9891196834817014	-4.276200000000028	0.031478937000000005	0.00009375784600000001	0.00022541441000000002	5.591106e-9
0.9891196834817014	-4.246000000000028	0.032384012000000004	0.000093120824	0.00023903951000000002	7.2075727e-9
0.9891196834817014	-4.215800000000028	0.03332404	0.000075354681	0.00025349082	5.1733295e-9
0.9891196834817014	-4.185600000000028	0.034304635	0.00007004306300000001	0.00026880688	6.7778642e-9
0.9891196834817014	-4.155400000000029	0.035352493000000006	0.00007697932600000001	0.00028502715000000003	6.7103271e-9
0.9891196834817014	-4.125200000000029	0.036377123000000004	0.000091419913	0.00030220129	8.2513791e-9
0.9891196834817014	-4.095000000000029	0.037433113000000004	0.000077803132	0.00032043723	1.2156577e-8
0.9891196834817014	-4.064800000000029	0.038534015000000005	0.000067413718	0.00033973959999999997	8.5717135e-9
0.9891196834817014	-4.0346000000000295	0.039649148	0.000067200394	0.00036018679999999997	1.5227869999999997e-8
0.9891196834817014	-4.00440000000003	0.040888609	0.00008769530500000001	0.00038184974	1.2999213000000001e-8
0.9891196834817014	-3.97420000000003	0.042084064000000004	0.00010337194	0.00040480355000000005	2.2189084999999998e-8
0.9891196834817014	-3.94400000000003	0.043326491	0.00008670511	0.00042911833	2.1235124999999998e-8
0.9891196834817014	-3.9138000000000304	0.044617716	0.00009056078	0.00045490251	2.3992419e-8
0.9891196834817014	-3.8836000000000306	0.045942597	0.00015051698999999998	0.00048220478	3.8416035999999996e-8
0.9891196834817014	-3.853400000000031	0.047295264000000004	0.00016860241000000002	0.00051110395	4.8575243e-8
0.9891196834817014	-3.823200000000031	0.048643112	0.00017222299	0.00054174274	5.515198599999999e-8
0.9891196834817014	-3.7930000000000312	0.050162963000000005	0.00015940557	0.0005741419800000001	4.4592813999999995e-8
0.9891196834817014	-3.7628000000000315	0.051615206000000004	0.00016630343	0.00060847464	6.399314699999999e-8
0.9891196834817014	-3.7326000000000317	0.053195109	0.00017443938	0.00064480587	7.467998099999999e-8
0.9891196834817014	-3.702400000000032	0.054774523	0.00016707807999999998	0.00068331496	6.054734299999999e-8
0.9891196834817014	-3.672200000000032	0.056354544	0.00017801898	0.00072406311	8.3091182e-8
0.9891196834817014	-3.6420000000000323	0.058091616000000006	0.00019834699000000002	0.0007671624000000001	8.9144602e-8
0.9891196834817014	-3.6118000000000325	0.05974115	0.00019281073000000003	0.0008128504600000001	1.0822536e-7
0.9891196834817014	-3.5816000000000328	0.061587857	0.00020736966000000002	0.0008611313000000001	1.1694831e-7
0.9891196834817014	-3.551400000000033	0.063267802	0.00018606302	0.00091235361	1.283088e-7
0.9891196834817014	-3.521200000000033	0.065062595	0.00024779087	0.00096649612	1.3866906000000001e-7
0.9891196834817014	-3.4910000000000334	0.066846715	0.00019906528000000003	0.0010238373	1.2760349e-7
0.9891196834817014	-3.4608000000000336	0.06876673900000001	0.00016963316000000002	0.0010844714	1.0566077999999999e-7
0.9891196834817014	-3.430600000000034	0.071032778	0.00024835515	0.0011484224	1.8115928e-7
0.9891196834817014	-3.400400000000034	0.073059475	0.00030554993000000004	0.0012163427	2.5285531e-7
0.9891196834817014	-3.3702000000000343	0.075111515	0.00026931683	0.001288137	2.1951689999999997e-7
0.9891196834817014	-3.3400000000000345	0.07728391800000001	0.00031594551	0.0013640985	2.9183543e-7
0.9891196834817014	-3.3098000000000347	0.079486189	0.00026019586	0.0014443934000000001	2.849237e-7
0.9891196834817014	-3.279600000000035	0.081940925	0.00020335175	0.0015290411000000001	2.4474672e-7
0.9891196834817014	-3.249400000000035	0.08409050800000001	0.00023854241000000002	0.0016190986	3.1151959e-7
0.9891196834817014	-3.2192000000000354	0.086212696	0.00018591604	0.0017143905	2.9689888e-7
0.9891196834817014	-3.1890000000000356	0.088699738	0.00016909181	0.0018147401	3.1094711e-7
0.9891196834817014	-3.158800000000036	0.09128707900000001	0.00015014659	0.0019207585999999998	2.9621692999999997e-7
0.9891196834817014	-3.128600000000036	0.093999435	0.00020007948	0.0020327432	3.9162796e-7
0.9891196834817014	-3.0984000000000362	0.09660458200000001	0.00020394728000000002	0.0021512063000000002	4.7399074e-7
0.9891196834817014	-3.0682000000000365	0.099548127	0.00020406989	0.002276006	4.8456314e-7
0.9891196834817014	-3.0380000000000367	0.10236237	0.00023037106	0.0024082425	5.672572299999999e-7
0.9891196834817014	-3.007800000000037	0.10534164	0.00021373053	0.0025477480000000003	5.1877896e-7
0.9891196834817014	-2.977600000000037	0.10835504	0.00015035774	0.0026951698	4.3699028e-7
0.9891196834817014	-2.9474000000000373	0.11124006	0.00015555033	0.0028513993	4.9555181e-7
0.9891196834817014	-2.9172000000000375	0.11441303	0.00017464057999999998	0.0030157966000000005	4.8038887e-7
0.9891196834817014	-2.8870000000000378	0.11772051	0.0001931793	0.0031893435999999996	6.244786e-7
0.9891196834817014	-2.856800000000038	0.12105763	0.00024350416	0.0033725066999999997	6.3113176e-7
0.9891196834817014	-2.826600000000038	0.12438761	0.00020124155	0.0035661006	5.6622618e-7
0.9891196834817014	-2.7964000000000384	0.12805189	0.00015277662000000002	0.0037695026	6.2913031e-7
0.9891196834817014	-2.7662000000000386	0.13142856	0.00022479494000000001	0.0039856113	8.9134557e-7
0.9891196834817014	-2.736000000000039	0.13518278	0.00031473833	0.00421278	1.4617224000000003e-6
0.9891196834817014	-2.705800000000039	0.13884565	0.00028187165	0.0044524969	1.477055e-6
0.9891196834817014	-2.6756000000000393	0.14295982	0.00017280213999999999	0.0047038743	9.5797368e-7
0.9891196834817014	-2.6454000000000395	0.14667414	0.00026846735	0.0049712521	1.3007353e-6
0.9891196834817014	-2.6152000000000397	0.15102925	0.00035205745999999997	0.0052504418	1.8628829e-6
0.9891196834817014	-2.58500000000004	0.15517865	0.00028681361	0.005546011400000001	1.7271777000000002e-6
0.9891196834817014	-2.55480000000004	0.15928028	0.0002714065	0.0058586902	1.6781098e-6
0.9891196834817014	-2.5246000000000404	0.16350138	0.00034431224	0.006188073	2.3501166000000002e-6
0.9891196834817014	-2.4944000000000406	0.1686371	0.00042791111	0.0065295341	2.9700673e-6
0.9891196834817014	-2.464200000000041	0.17283113	0.00022800202	0.0068964611	1.5218845e-6
0.9891196834817014	-2.434000000000041	0.17736359	0.00035107132	0.0072810033	2.9381563000000004e-6
0.9891196834817014	-2.4038000000000412	0.18219905	0.00049502413	0.0076844212	4.4542296e-6
0.9891196834817014	-2.3736000000000415	0.18686016	0.0006407374300000001	0.0081115102	6.035492900000001e-6
0.9891196834817014	-2.3434000000000417	0.19162414	0.00044372401	0.0085614477	4.512696e-6
0.9891196834817014	-2.313200000000042	0.19772463	0.00028026987	0.0090222214	2.7954509000000004e-6
0.9891196834817014	-2.283000000000042	0.20356579	0.00038444946000000004	0.009509054900000001	4.5425045e-6
0.9891196834817014	-2.2528000000000423	0.20790409	0.00036362167000000004	0.010041398	4.0314296e-6
0.9891196834817014	-2.2226000000000425	0.21359957	0.00037471439	0.010584658	4.647260100000001e-6
0.9891196834817014	-2.1924000000000428	0.21982084	0.00053482085	0.011150956	7.5478621e-6
0.9891196834817014	-2.162200000000043	0.22564899	0.0005605425600000001	0.011752728	7.9108709e-6
0.9891196834817014	-2.132000000000043	0.23123598	0.00070163957	0.012390099000000002	0.000010916714
0.9891196834817014	-2.1018000000000434	0.237387	0.00067305628	0.013052778000000001	0.000011270869000000001
0.9891196834817014	-2.0716000000000436	0.24335915	0.0003494166	0.013753762000000001	5.7487614000000005e-6
0.9891196834817014	-2.041400000000044	0.2492031	0.00043954131	0.014494263	8.46078e-6
0.9891196834817014	-2.011200000000044	0.25562246	0.00030210556	0.015262851000000001	6.083392100000001e-6
0.9891196834817014	-1.981000000000044	0.26272397	0.00017722337	0.016058648000000002	3.471621e-6
0.9891196834817014	-1.950800000000044	0.26955724	0.00032302676	0.016900995	6.9787373e-6
0.9891196834817014	-1.920600000000044	0.27580305	0.00046486326000000003	0.017800468	0.000011778561000000001
0.9891196834817014	-1.890400000000044	0.28291806	0.00022803390000000003	0.018725926	5.920262600000001e-6
0.9891196834817014	-1.860200000000044	0.28969039	0.00046606812	0.019709153	0.000013354892
0.9891196834817014	-1.830000000000044	0.29749003	0.00043909559999999996	0.020712853000000003	0.000013311961
0.9891196834817014	-1.799800000000044	0.30454652	0.00055379336	0.021791718	0.000016890933
0.9891196834817014	-1.769600000000044	0.31246882	0.00056466633	0.022896962000000003	0.000018918066
0.9891196834817014	-1.739400000000044	0.31994784	0.00041796188	0.024073477	0.000014962186
0.9891196834817014	-1.709200000000044	0.32830123	0.00047449394	0.025274896000000005	0.000017522585
0.9891196834817014	-1.679000000000044	0.33685085	0.00026396713999999997	0.026528266	0.00001070633
0.9891196834817014	-1.648800000000044	0.34460201	0.0002787018	0.027879011999999998	0.000011319770000000001
0.9891196834817014	-1.618600000000044	0.35329483	0.00022796511	0.029253886000000003	0.000010107330000000001
0.9891196834817014	-1.588400000000044	0.36118094	0.000171783	0.030734535000000004	8.127491100000002e-6
0.9891196834817014	-1.558200000000044	0.37040347	0.00056827442	0.032226113	0.000029048482
0.9891196834817014	-1.528000000000044	0.37901991	0.00048773989	0.033816461	0.000026169343
0.9891196834817014	-1.497800000000044	0.38877374	0.0005920261999999999	0.035419246	0.000034521183000000004
0.9891196834817014	-1.467600000000044	0.3971514	0.00093195277	0.037183696	0.000056215985000000004
0.9891196834817014	-1.437400000000044	0.40608172	0.00029513881	0.03899783700000001	0.000019429603000000003
0.9891196834817014	-1.407200000000044	0.41546072	0.00038279676	0.040871172000000004	0.000026650611000000002
0.9891196834817014	-1.377000000000044	0.42548862	0.00056566849	0.042785667	0.000042093462
0.9891196834817014	-1.346800000000044	0.43542384	0.00012065201000000001	0.04479333	9.533033e-6
0.9891196834817014	-1.316600000000044	0.44533273	0.00018098404	0.046897805	0.00001526787
0.9891196834817014	-1.286400000000044	0.45538641	0.0005573000299999999	0.049083359	0.000049602355
0.9891196834817014	-1.256200000000044	0.46526445	0.00042824725	0.051390776000000006	0.00004073298
0.9891196834817014	-1.226000000000044	0.47613177	0.00040894818	0.05370609800000001	0.000041485721
0.9891196834817014	-1.195800000000044	0.48674836	0.0006301255999999999	0.056145676000000005	0.00006906998
0.9891196834817014	-1.165600000000044	0.4972867	0.00020928027	0.058706806	0.000024894646000000003
0.9891196834817014	-1.135400000000044	0.50902958	0.00059558901	0.061234398	0.000074812355
0.9891196834817014	-1.105200000000044	0.51899519	0.0005874903000000001	0.064104111	0.000078473476
0.9891196834817014	-1.075000000000044	0.53148796	0.00070465277	0.06674969200000001	0.00010018942
0.9891196834817014	-1.044800000000044	0.54193184	0.00047248005	0.069802705	0.000072428008
0.9891196834817014	-1.014600000000044	0.55289773	0.0006367670100000001	0.07292013800000001	0.00010420001
0.9891196834817014	-0.9844000000000439	0.56467514	0.0003060566	0.076033685	0.00005377446700000001
0.9891196834817014	-0.9542000000000439	0.57659466	0.00054393401	0.07925030400000001	0.00010257109000000001
0.9891196834817014	-0.9240000000000439	0.58814316	0.00039712617	0.082678546	0.000081435103
0.9891196834817014	-0.8938000000000439	0.59991837	0.00019804956	0.08620495	0.000043129615
0.9891196834817014	-0.8636000000000439	0.61221644	0.00028873690000000003	0.089763854	0.000066890697
0.9891196834817014	-0.8334000000000439	0.62392466	0.00018744964	0.093610382	0.000047980677
0.9891196834817014	-0.8032000000000439	0.63763575	0.00031109715	0.097090574	0.000085432838
0.9891196834817014	-0.7730000000000439	0.64940196	0.00036630372	0.10123724	0.00010729095
0.9891196834817014	-0.7428000000000439	0.66186655	0.00056634203	0.10536326	0.00017748627
0.9891196834817014	-0.7126000000000439	0.67496906	0.00040486259000000006	0.10944117	0.00013913279
0.9891196834817014	-0.6824000000000439	0.68846035	0.00041023127	0.11352088	0.00015159717
0.9891196834817014	-0.6522000000000439	0.70079727	0.00040927449	0.11818904	0.00016200134
0.9891196834817014	-0.6220000000000439	0.7144744	0.00034663483	0.12249654	0.00014902156
0.9891196834817014	-0.5918000000000438	0.72740479	0.00035129561	0.12727974	0.00016490721
