"tempβ"	"μ"	"density"	"err"	"doublon"	"err"
9.090909090909092	-5.521	0.	0.	0.	0.
9.090909090909092	-5.4908	0.	0.	0.	0.
9.090909090909092	-5.4606	0.	0.	0.	0.
9.090909090909092	-5.430400000000001	0.	0.	0.	0.
9.090909090909092	-5.400200000000001	0.	0.	0.	0.
9.090909090909092	-5.370000000000001	0.	0.	0.	0.
9.090909090909092	-5.339800000000001	0.	0.	0.	0.
9.090909090909092	-5.309600000000001	0.	0.	0.	0.
9.090909090909092	-5.279400000000002	0.	0.	0.	0.
9.090909090909092	-5.249200000000002	0.	0.	0.	0.
9.090909090909092	-5.219000000000002	0.	0.	0.	0.
9.090909090909092	-5.188800000000002	0.	0.	0.	0.
9.090909090909092	-5.1586000000000025	0.	0.	0.	0.
9.090909090909092	-5.128400000000003	0.	0.	0.	0.
9.090909090909092	-5.098200000000003	0.	0.	0.	0.
9.090909090909092	-5.068000000000003	0.	0.	0.	0.
9.090909090909092	-5.037800000000003	0.	0.	0.	0.
9.090909090909092	-5.007600000000004	0.	0.	0.	0.
9.090909090909092	-4.977400000000004	0.	0.	0.	0.
9.090909090909092	-4.947200000000004	0.	0.	0.	0.
9.090909090909092	-4.917000000000004	0.	0.	0.	0.
9.090909090909092	-4.8868000000000045	0.	0.	0.	0.
9.090909090909092	-4.856600000000005	0.	0.	0.	0.
9.090909090909092	-4.826400000000005	0.	0.	0.	0.
9.090909090909092	-4.796200000000005	0.	0.	0.	0.
9.090909090909092	-4.766000000000005	0.	0.	0.	0.
9.090909090909092	-4.735800000000006	0.	0.	0.	0.
9.090909090909092	-4.705600000000006	1.5612511000000002e-19	9.6585315e-20	0.	0.
9.090909090909092	-4.675400000000006	5.2041704000000005e-19	9.8894454e-20	0.	0.
9.090909090909092	-4.645200000000006	2.0990154000000003e-18	3.0837119000000006e-19	0.	0.
9.090909090909092	-4.615000000000006	7.7542139e-18	1.0072606e-18	0.	0.
9.090909090909092	-4.584800000000007	2.1163626e-17	1.6152502e-18	0.	0.
9.090909090909092	-4.554600000000007	5.006412e-17	2.8016455000000003e-18	0.	0.
9.090909090909092	-4.524400000000007	9.2790359e-17	2.3765395000000004e-18	6.548161800000001e-35	2.5368233000000006e-35
9.090909090909092	-4.494200000000007	1.4628923e-16	1.0388807e-18	3.7247485e-33	1.4045431e-34
9.090909090909092	-4.4640000000000075	2.0514840000000003e-16	1.1183250000000002e-18	8.0908317e-33	1.6453462e-34
9.090909090909092	-4.433800000000008	2.7122402e-16	4.0317862e-18	1.4789216e-32	3.1111966000000004e-34
9.090909090909092	-4.403600000000008	3.5159375000000002e-16	4.4588299e-18	2.5221979000000004e-32	4.5283319e-34
9.090909090909092	-4.373400000000008	4.6150583e-16	4.817677200000001e-18	4.2751793000000004e-32	5.4536984000000005e-34
9.090909090909092	-4.343200000000008	6.079164900000001e-16	6.811987600000001e-18	7.3982673e-32	8.734543500000001e-34
9.090909090909092	-4.313000000000009	7.992911900000001e-16	9.8254667e-18	1.2805315999999999e-31	1.9777373999999997e-33
9.090909090909092	-4.282800000000009	1.05322e-15	1.1993935e-17	2.2238327999999996e-31	2.8881076999999995e-33
9.090909090909092	-4.252600000000009	1.3871890000000001e-15	1.5711279999999998e-17	3.8435206e-31	5.206543e-33
9.090909090909092	-4.222400000000009	1.8296649e-15	2.0541071e-17	6.677738399999999e-31	8.262920999999999e-33
9.090909090909092	-4.1922000000000095	2.4154463e-15	2.7974096e-17	1.1642266e-30	1.5886700000000003e-32
9.090909090909092	-4.16200000000001	3.1881615000000002e-15	3.6182887000000004e-17	2.0302133000000002e-30	2.6548158e-32
9.090909090909092	-4.13180000000001	4.1987767e-15	4.7206625e-17	3.5282921e-30	4.5681848000000005e-32
9.090909090909092	-4.10160000000001	5.5268463e-15	6.2248923e-17	6.122618e-30	7.8016343e-32
9.090909090909092	-4.07140000000001	7.2716139e-15	8.2040963e-17	1.0602566e-29	1.3703687e-31
9.090909090909092	-4.041200000000011	9.5673296e-15	1.0796772000000001e-16	1.8342742000000003e-29	2.3481904999999996e-31
9.090909090909092	-4.011000000000011	1.2589253e-14	1.4261976000000003e-16	3.1752314000000003e-29	4.115968e-31
9.090909090909092	-3.980800000000011	1.6570027e-14	1.8622273000000002e-16	5.500644500000001e-29	6.9678496e-31
9.090909090909092	-3.950600000000011	2.1807486000000002e-14	2.4532007e-16	9.5282726e-29	1.2171705e-30
9.090909090909092	-3.9204000000000114	2.8699803000000004e-14	3.2312020000000003e-16	1.6503434e-28	2.1043541e-30
9.090909090909092	-3.8902000000000116	3.7768191000000003e-14	4.2490317000000003e-16	2.8581865e-28	3.639030300000001e-30
9.090909090909092	-3.860000000000012	4.9700886000000004e-14	5.586798200000001e-16	4.9494768e-28	6.288304200000001e-30
9.090909090909092	-3.829800000000012	6.5401972e-14	7.3593026e-16	8.570892300000001e-28	1.0930532e-29
9.090909090909092	-3.7996000000000123	8.6063934e-14	9.6885428e-16	1.4841756999999999e-27	1.8900799000000002e-29
9.090909090909092	-3.7694000000000125	1.1325541e-13	1.2743322000000001e-15	2.5701869999999995e-27	3.2702062e-29
9.090909090909092	-3.7392000000000127	1.4903495e-13	1.6767335999999999e-15	4.4505527999999994e-27	5.661186700000001e-29
9.090909090909092	-3.709000000000013	1.9611972e-13	2.2070949e-15	7.707000699999999e-27	9.815073600000001e-29
9.090909090909092	-3.678800000000013	2.5807978999999995e-13	2.9040599e-15	1.3345896e-26	1.6993781999999999e-28
9.090909090909092	-3.6486000000000134	3.3961383999999997e-13	3.8222831000000005e-15	2.3110388e-26	2.9441471000000005e-28
9.090909090909092	-3.6184000000000136	4.4690867e-13	5.0297795999999995e-15	4.0019767999999995e-26	5.0977464e-28
9.090909090909092	-3.588200000000014	5.881017899999999e-13	6.6192289999999995e-15	6.9301373e-26	8.8272387e-28
9.090909090909092	-3.558000000000014	7.739023499999999e-13	8.709419e-15	1.2000764000000002e-25	1.5284823999999999e-27
9.090909090909092	-3.5278000000000143	1.0184024999999998e-12	1.1460652e-14	2.0781393000000004e-25	2.6462827999999998e-27
9.090909090909092	-3.4976000000000145	1.3401471999999999e-12	1.5081697e-14	3.5986708000000005e-25	4.5829816999999996e-27
9.090909090909092	-3.4674000000000147	1.7635459e-12	1.9846654000000002e-14	6.231757300000001e-25	7.935631499999999e-27
9.090909090909092	-3.437200000000015	2.3207042e-12	2.6116652000000003e-14	1.0791364000000002e-24	1.3742362e-26
9.090909090909092	-3.407000000000015	3.0538884999999996e-12	3.4367561e-14	1.8687137000000003e-24	2.3797462e-26
