"tempβ"	"μ"	"density"	"err"	"doublon"	"err"
9.891196834817013	0.021	1.0417026	0.00020908155	0.25282748	0.0009418019100000001
9.891196834817013	0.0512	1.1014243	0.00033883957999999997	0.28562715	0.00093969686
9.891196834817013	0.0814	1.1613299000000001	0.00060049565	0.32188858	0.0010232379
9.891196834817013	0.1116	1.2183561	0.0010356257000000001	0.35579662	0.0014139976000000002
9.891196834817013	0.1418	1.2757082	0.00023802733	0.39320432	0.00038797741
9.891196834817013	0.17200000000000001	1.3284974999999999	0.0012028218	0.42778482	0.0013321830000000002
9.891196834817013	0.20220000000000002	1.3825531999999998	0.00049584586	0.46604679	0.00054312079
9.891196834817013	0.23240000000000002	1.433954	0.0012561923999999999	0.50286564	0.001556052
9.891196834817013	0.2626	1.4849767999999999	0.0015915122	0.54189438	0.0017541456
9.891196834817013	0.2928	1.5332596	0.0013672006	0.57927669	0.0015332083
9.891196834817013	0.323	1.5805632	0.0010480802000000001	0.61770742	0.0011417052
9.891196834817013	0.3532	1.6242921	0.0011976063	0.65365448	0.0012510963
9.891196834817013	0.3834	1.6681754	0.002168746	0.69138291	0.0021377826
9.891196834817013	0.4136	1.7045151	0.00089867403	0.72269856	0.0009028332900000001
9.891196834817013	0.44380000000000003	1.7386999	0.0011055019000000001	0.75279962	0.0011037422
9.891196834817013	0.47400000000000003	1.7724952999999999	0.0017585722000000002	0.78326224	0.0017304158
9.891196834817013	0.5042	1.8020955	0.0006210864699999999	0.81028973	0.0006082774600000001
9.891196834817013	0.5344	1.8278548	0.00059588513	0.83394469	0.0005807613700000001
9.891196834817013	0.5646	1.8517255	0.00067284204	0.85622109	0.0006506005200000001
9.891196834817013	0.5948	1.8743992	0.00089803327	0.87763868	0.0008741616
9.891196834817013	0.625	1.8934016	0.00098611944	0.895701	0.00096498288
9.891196834817013	0.6552	1.9118627	0.00032468026	0.91346069	0.00031595855
9.891196834817013	0.6854	1.925808	0.00042173525	0.92691951	0.00042006485
9.891196834817013	0.7156	1.938944	0.0006176840000000001	0.93970348	0.00061528719
9.891196834817013	0.7458	1.9491904	0.00032006442	0.94971056	0.00031473256
