"tempβ"	"μ"	"density"	"err"	"doublon"	"err"	"int_energy"	"err"	"kinetic_energy"	"err"	"total_energy"	"err"
8.264462809917356	-4.011000000000021	2.0197144e-13	2.3484564999999997e-15	8.094871e-27	9.8947226e-29	7.6388383000000005e-28	9.337293500000001e-30	6.817229399999999e-13	8.287901100000001e-15	6.817229399999999e-13	8.287901100000001e-15
8.264462809917356	-3.9708000000000214	2.8156303999999997e-13	3.2731026000000002e-15	1.5731929999999997e-26	1.9226809000000001e-28	1.4845655999999997e-27	1.8143648000000003e-29	9.3905291e-13	1.1419124e-14	9.3905291e-13	1.1419124e-14
8.264462809917356	-3.9306000000000214	3.9251876e-13	4.5633305e-15	3.0573915e-26	3.7375392e-28	2.8851503e-27	3.5269812000000005e-29	1.2933262e-12	1.5737137000000002e-14	1.2933262e-12	1.5737137000000002e-14
8.264462809917356	-3.8904000000000214	5.4719982e-13	6.3621429e-15	5.9418716e-26	7.264639000000001e-28	5.607130299999999e-27	6.855378300000001e-29	1.7809933e-12	2.1685029000000002e-14	1.7809933e-12	2.1685029000000002e-14
8.264462809917356	-3.8502000000000214	7.6283892e-13	8.8689369e-15	1.1547721e-25	1.4118432999999999e-27	1.0897168999999999e-26	1.3323057e-28	2.4521773e-12	2.9872631e-14	2.4521773e-12	2.9872631e-14
8.264462809917356	-3.8100000000000214	1.0634547e-12	1.2363104e-14	2.2442404e-25	2.7431493e-27	2.1178088e-26	2.5886112000000002e-28	3.3757685999999995e-12	4.1144410999999997e-14	3.3757685999999995e-12	4.1144410999999997e-14
8.264462809917356	-3.7698000000000214	1.4825367e-12	1.7235084000000002e-14	4.361553300000001e-25	5.331277599999999e-27	4.1158408999999996e-26	5.030934700000001e-28	4.6464806e-12	5.6665519e-14	4.6464806e-12	5.6665519e-14
8.264462809917356	-3.7296000000000213	2.0667663999999996e-12	2.4027065e-14	8.476431800000001e-25	1.0361031e-26	7.998903499999999e-26	9.777331700000001e-28	6.394455399999999e-12	7.8030367e-14	6.394455399999999e-12	7.8030367e-14
8.264462809917356	-3.6894000000000213	2.8812244999999995e-12	3.3496318e-14	1.6473451000000002e-24	2.0137808999999998e-26	1.5545402000000002e-25	1.9003326e-27	8.798515099999999e-12	1.0743659999999999e-13	8.798515099999999e-12	1.0743659999999999e-13
8.264462809917356	-3.6492000000000213	4.0166429999999994e-12	4.669718e-14	3.2015245000000002e-24	3.9136970999999997e-26	3.0211634e-25	3.693215e-27	1.2104321e-11	1.4790044e-13	1.2104321e-11	1.4790044e-13
8.264462809917356	-3.6090000000000213	5.5994995e-12	6.5098084e-14	6.2219836000000004e-24	7.606027199999999e-26	5.8714619e-25	7.177534099999999e-27	1.6649225e-11	2.0356283e-13	1.6649225e-11	2.0356283e-13
8.264462809917356	-3.5688000000000213	7.8061199e-12	9.0751547e-14	1.2092073000000001e-23	1.4781608e-25	1.1410854000000001e-24	1.3948870999999997e-26	2.2896455e-11	2.8013354000000003e-13	2.2896455e-11	2.8013354000000003e-13
8.264462809917356	-3.5286000000000213	1.0882314e-11	1.2651432000000001e-13	2.3500266e-23	2.8727094000000002e-25	2.2176355e-24	2.7108724999999997e-26	3.14819e-11	3.8544098999999996e-13	3.14819e-11	3.8544098999999996e-13
8.264462809917356	-3.4884000000000213	1.517076e-11	1.7637047e-13	4.567147e-23	5.582956700000001e-25	4.3098522000000004e-24	5.2684352e-26	4.3278258e-11	5.3024392e-13	4.3278258e-11	5.3024392e-13
8.264462809917356	-3.4482000000000212	2.1149172e-11	2.4587417999999997e-13	8.8759945e-23	1.0850209e-24	8.375956500000001e-24	1.0238952000000001e-25	5.9482925e-11	7.293177899999999e-13	5.9482925e-11	7.293177899999999e-13
8.264462809917356	-3.4080000000000212	2.9483527e-11	3.4276656e-13	1.7250002999999999e-22	2.1086846000000004e-24	1.6278207e-23	1.9898897e-25	8.173840799999999e-11	1.0029434e-12	8.173840799999999e-11	1.0029434e-12
8.264462809917356	-3.367800000000021	4.1102238000000005e-11	4.7784226e-13	3.3524418e-22	4.0980919000000004e-24	3.1635787e-23	3.8672218000000007e-25	1.1229713e-10	1.3789698e-12	1.1229713e-10	1.3789698e-12
8.264462809917356	-3.327600000000021	5.7299589e-11	6.6614792e-13	6.5152836e-22	7.9644297e-24	6.1482386e-23	7.5157455e-25	1.5424715e-10	1.8956093e-12	1.5424715e-10	1.8956093e-12
8.264462809917356	-3.287400000000021	7.9879906e-11	9.2865909e-13	1.266209e-21	1.5478405e-23	1.1948759e-22	1.4606414000000002e-24	2.1182087e-10	2.6052874999999995e-12	2.1182087e-10	2.6052874999999995e-12
8.264462809917356	-3.247200000000021	1.1135855000000001e-10	1.2946195999999998e-12	2.4608066e-21	3.0081359000000004e-23	2.3221745999999996e-22	2.8386696000000004e-24	2.908175e-10	3.5799224e-12	2.908175e-10	3.5799224e-12
8.264462809917356	-3.207000000000021	1.5524214000000002e-10	1.8047968e-12	4.7824404e-21	5.8461472e-23	4.513016799999999e-22	5.5167987000000005e-24	3.9918058e-10	4.9181306e-12	3.9918058e-10	4.9181306e-12
8.264462809917356	-3.166800000000021	2.1641914000000003e-10	2.5160221999999997e-12	9.2944066e-21	1.1361659e-22	8.7707969e-22	1.0721589e-23	5.477875000000001e-10	6.7551041e-12	5.477875000000001e-10	6.7551041e-12
8.264462809917356	-3.126600000000021	3.0170445e-10	3.5075221e-12	1.8063161e-20	2.2080745e-22	1.7045555e-21	2.0836804000000002e-23	7.515281700000001e-10	9.2761216e-12	7.515281700000001e-10	9.2761216e-12
8.264462809917356	-3.086400000000021	4.2059854000000004e-10	4.8897485e-12	3.5104745999999995e-20	4.291271099999999e-22	3.3127085e-21	4.049518e-23	1.0307783e-9	1.2735051e-11	1.0307783e-9	1.2735051e-11
8.264462809917356	-3.046200000000021	5.863457800000001e-10	6.8166747e-12	6.8224116e-20	8.339846299999999e-22	6.4380641999999994e-21	7.8700127e-23	1.4134109e-9	1.7479596e-11	1.4134109e-9	1.7479596e-11
8.264462809917356	-3.006000000000021	8.174098100000001e-10	9.5029532e-12	1.3258977e-19	1.6208025999999999e-21	1.2512018999999999e-20	1.529493e-22	1.9375405e-9	2.3985862000000002e-11	1.9375405e-9	2.3985862000000002e-11
8.264462809917356	-2.965800000000021	1.1395303e-9	1.3247827000000002e-11	2.5768081e-19	3.1499399999999997e-21	2.4316411e-20	2.972485e-22	2.655267e-9	3.2905551e-11	2.655267e-9	3.2905551e-11
8.264462809917356	-2.925600000000021	1.5885904000000001e-9	1.846846e-11	5.0078829000000005e-19	6.1217321999999994e-21	4.7257588e-20	5.776858299999999e-22	3.6377792e-9	4.5130403000000003e-11	3.6377792e-9	4.5130403000000003e-11
8.264462809917356	-2.885400000000021	2.2146136e-9	2.5746413000000002e-11	9.732541e-19	1.1897244999999999e-20	9.1842486e-20	1.1227001999999998e-21	4.9823084e-9	6.188020700000001e-11	4.9823084e-9	6.188020700000001e-11
8.264462809917356	-2.845200000000021	3.0873368e-9	3.5892422e-11	1.8914651e-18	2.3121632e-20	1.7849075000000002e-19	2.1819052e-21	6.821599e-9	8.482284000000001e-11	6.821599e-9	8.482284000000001e-11
8.264462809917356	-2.805000000000021	4.3039780000000005e-9	5.0036716000000007e-11	3.6759568e-18	4.4935600999999996e-20	3.4688681e-19	4.2404109e-21	9.3367985e-9	1.1623802e-10	9.3367985e-9	1.1623802e-10
8.264462809917356	-2.764800000000021	6.0000667e-9	6.9754916e-11	7.1440169e-18	8.7329828e-20	6.741551500000001e-19	8.241001399999999e-21	1.2774991999999998e-8	1.5924051e-10	1.2774991999999998e-8	1.5924051e-10
8.264462809917356	-2.724600000000021	8.3645409e-9	9.724356e-11	1.3883998e-17	1.6972064000000002e-19	1.3101829000000002e-18	1.6015926e-20	1.7473038e-8	2.1808423e-10	1.7473038e-8	2.1808423e-10
8.264462809917356	-2.684400000000021	1.1660793999999998e-8	1.3556478000000001e-10	2.6982773999999998e-17	3.2984258000000004e-19	2.5462673000000005e-18	3.1126057000000004e-20	2.3889954999999996e-8	2.9857636e-10	2.3889954999999996e-8	2.9857636e-10
8.264462809917356	-2.644200000000021	1.6256018e-8	1.8898742e-10	5.2439513e-17	6.4103056e-19	4.9485280000000005e-18	6.0491746e-20	3.2650887999999996e-8	4.0864097000000003e-10	3.2650887999999996e-8	4.0864097000000003e-10
8.264462809917356	-2.604000000000021	2.2662102e-8	2.6346255e-10	1.0191326000000002e-16	1.2458069e-18	9.617187200000001e-18	1.1756231000000001e-19	4.4606758e-8	5.590855700000001e-10	4.4606758e-8	5.590855700000001e-10
8.264462809917356	-2.563800000000021	3.159266e-8	3.6728642e-10	1.9806270000000001e-16	2.4211556e-18	1.8690464e-17	2.2847574000000004e-19	6.0915123e-8	7.646431700000001e-10	6.0915123e-8	7.646431700000001e-10
8.264462809917356	-2.523600000000021	4.4042522e-8	5.1202461e-10	3.8492372000000007e-16	4.705379000000001e-18	3.6323866e-17	4.4402968e-19	8.314971199999999e-8	1.0453878e-9	8.314971199999999e-8	1.0453878e-9
8.264462809917356	-2.483400000000021	6.139855499999999e-8	7.138003700000001e-10	7.480775500000001e-16	9.1446367e-18	7.0593386e-17	8.629464500000001e-19	1.1344866999999999e-7	1.4286558999999998e-9	1.1344866999999999e-7	1.4286558999999998e-9
8.264462809917356	-2.443200000000021	8.559415299999999e-8	9.9509067e-10	1.4538464e-15	1.7772078e-17	1.3719425e-16	1.677087e-18	1.54715e-7	1.9516532e-9	1.54715e-7	1.9516532e-9
8.264462809917356	-2.403000000000021	1.1932460999999998e-7	1.3872300000000002e-9	2.8254677e-15	3.4539007e-17	2.6662921000000005e-16	3.2593218000000004e-18	2.1088735999999998e-7	2.6649875e-9	2.1088735999999998e-7	2.6649875e-9
8.264462809917356	-2.362800000000021	1.6634734e-7	1.9339009e-9	5.4911342e-15	6.712453699999999e-17	5.1817857e-16	6.3343009e-18	2.8730545e-7	3.6374539e-9	2.8730545e-7	3.6374539e-9
8.264462809917356	-2.322600000000021	2.3190047999999997e-7	2.6959997e-9	1.0671701e-14	1.3045253000000002e-16	1.00705e-15	1.2310336e-17	3.9120263999999995e-7	4.9625093999999995e-9	3.9120263999999995e-7	4.9625093999999995e-9
8.264462809917356	-2.282400000000021	3.2328633e-7	3.7584199e-9	2.0739821e-14	2.535265e-16	1.9571422e-15	2.3924383e-17	5.3236917e-7	6.7670276e-9	5.3236917e-7	6.7670276e-9
8.264462809917356	-2.242200000000021	4.5068477e-7	5.2395083e-9	4.0306593e-14	4.927126800000001e-16	3.8035881e-15	4.6495522e-17	7.2404408e-7	9.2231206e-9	7.2404408e-7	9.2231206e-9
8.264462809917356	-2.202000000000021	6.2828722e-7	7.3042467000000005e-9	7.8333365e-14	9.575543700000001e-16	7.3920377e-15	9.0360959e-17	9.841128999999998e-7	1.2564091999999999e-8	9.841128999999998e-7	1.2564091999999999e-8
8.264462809917356	-2.161800000000021	8.7587735e-7	1.0182628e-8	1.5223585e-13	1.8609393e-15	1.4365949e-14	1.7561014e-16	1.3367138000000001e-6	1.7105932e-8	1.3367138000000001e-6	1.7105932e-8
8.264462809917356	-2.121600000000021	1.2210346e-6	1.4195272e-8	2.9586004e-13	3.6165932e-15	2.7919247000000002e-14	3.4128488000000005e-16	1.8143880000000002e-6	2.3276262e-8	1.8143880000000002e-6	2.3276262e-8
8.264462809917356	-2.081400000000021	1.7022061e-6	1.9789129999999998e-8	5.7498252e-13	7.0285427e-15	5.425903e-14	6.632582700000001e-16	2.4609537000000004e-6	3.1653227e-8	2.4609537000000004e-6	3.1653227e-8
8.264462809917356	-2.0412000000000208	2.372988e-6	2.7587252e-8	1.117433e-12	1.3659298e-14	1.0544813e-13	1.2889788e-15	3.3353403e-6	4.3017727e-8	3.3353403e-6	4.3017727e-8
8.264462809917356	-2.0010000000000208	3.3080946000000005e-6	3.845816e-8	2.1716320999999997e-12	2.6545317000000002e-14	2.049291e-13	2.504986e-15	4.5166927000000005e-6	5.842341399999999e-8	4.5166927000000005e-6	5.842341399999999e-8
8.264462809917356	-1.9608000000000207	4.609411500000001e-6	5.277294099999999e-8	4.2181015e-12	5.048032e-14	3.9804706e-13	4.7636461e-15	6.108008700000001e-6	7.8073064e-8	6.108008700000001e-6	7.8073064e-8
8.264462809917356	-1.9206000000000207	6.4257585e-6	7.356744e-8	8.197377e-12	9.810017e-14	7.735569599999999e-13	9.2573599e-15	8.2565794e-6	1.0588021e-7	8.2565794e-6	1.0588021e-7
8.264462809917356	-1.8804000000000207	8.9577824e-6	1.0255465e-7	1.5930419000000003e-11	1.9063726e-13	1.5032962999999997e-12	1.7989752e-14	0.00001114995	1.4347815999999998e-7	0.00001114995	1.4347815999999998e-7
8.264462809917356	-1.8402000000000207	0.000012487420000000001	1.4296136000000001e-7	3.0957913e-11	3.704524e-13	2.9213867999999997e-12	3.4958259e-14	0.000015041428000000001	1.9426430999999998e-7	0.000015041428000000001	1.9426430999999998e-7
8.264462809917356	-1.8000000000000207	0.000017403316	2.0392721999999997e-7	6.0155054e-11	7.285841e-13	5.6766159e-12	6.8753859e-14	0.00002026158	2.6884758e-7	0.00002026158	2.6884758e-7
8.264462809917356	-1.7598000000000207	0.000024260019	2.8426054e-7	1.1689356e-10	1.4156599e-12	1.1030824e-11	1.3359071999999999e-13	0.000027269358000000002	3.6333581999999995e-7	0.000027269358000000002	3.6333581999999995e-7
8.264462809917356	-1.7196000000000207	0.000033804408000000006	3.8466821999999996e-7	2.2710032e-10	2.6375253999999997e-12	2.1430640000000002e-11	2.4889378e-13	0.000036636369	4.7726767e-7	0.000036636369	4.7726767e-7
8.264462809917356	-1.6794000000000207	0.000047120201000000006	5.3614986e-7	4.4125101e-10	5.123758899999999e-12	4.1639269e-11	4.835106800000001e-13	0.000049174232	6.4368722e-7	0.000049174232	6.4368722e-7
8.264462809917356	-1.6392000000000206	0.000065694057	6.6285433e-7	8.575649400000001e-10	8.9364553e-12	8.092531600000001e-11	8.4330111e-13	0.00006591886000000001	7.6689715e-7	0.00006591886000000001	7.6689715e-7
8.264462809917356	-1.5990000000000206	0.000091554605	8.9453274e-7	1.6654052999999999e-9	1.6963003e-11	1.5715831e-10	1.6007374999999999e-12	0.00008818964400000001	1.0005668e-6	0.00008818964400000001	1.0005668e-6
8.264462809917356	-1.5588000000000206	0.00012755654	1.3612827000000001e-6	3.2348177e-9	3.58421e-11	3.052581e-10	3.3822899e-12	0.00011772171	1.4412267000000001e-6	0.00011772171	1.4412267000000001e-6
8.264462809917356	-1.5186000000000206	0.00017801551	1.7525330000000002e-6	6.285631200000001e-9	6.3757611e-11	5.9315239e-10	6.0165762e-12	0.00015720696	1.7903983000000002e-6	0.00015720696	1.7903983000000002e-6
8.264462809917356	-1.4784000000000206	0.00024773807	2.3819246000000003e-6	1.2189504e-8	1.1835287e-10	1.1502796e-9	1.1168535000000001e-11	0.00020884806	2.3525006000000004e-6	0.00020884806	2.3525006000000004e-6
8.264462809917356	-1.4382000000000206	0.00034517430999999997	3.8902647e-6	2.3639400999999996e-8	2.6472978000000003e-10	2.2307652e-9	2.4981596e-11	0.0002770862	3.6348433000000007e-6	0.0002770862	3.6348433000000007e-6
8.264462809917356	-1.3980000000000206	0.00048314949000000004	6.600952100000001e-6	4.6173124e-8	5.3621643e-10	4.3571915e-9	5.060081400000001e-11	0.00036897594	5.830518500000001e-6	0.00036897594	5.830518500000001e-6
8.264462809917356	-1.3578000000000205	0.00067402546	8.8116453e-6	8.960961899999999e-8	1.0134489000000001e-9	8.4561371e-9	9.563552e-11	0.00048800511	7.4991816e-6	0.00048800511	7.4991816e-6
8.264462809917356	-1.3176000000000205	0.00093222135	0.000012746345000000002	1.7232596e-7	2.0352635999999998e-9	1.6261781e-8	1.920605e-10	0.00063716401	0.000010353602	0.00063716401	0.000010353602
8.264462809917356	-1.2774000000000205	0.0012991747000000002	0.000017343694	3.339257e-7	3.6188897e-9	3.1511366e-8	3.4150159000000006e-10	0.000837205	0.000013566284000000002	0.000837205	0.000013566284000000002
8.264462809917356	-1.2372000000000205	0.0018083946	0.000019431113	6.434617299999999e-7	4.9879758e-9	6.0721167e-8	4.7069732e-10	0.001093383	0.000013959738	0.001093383	0.000013959738
8.264462809917356	-1.1970000000000205	0.002477581	0.000026664391	1.2244213e-6	1.2243074e-8	1.1554422999999999e-7	1.1553348e-9	0.0013975488999999998	0.000018230288	0.0013975488999999998	0.000018230288
8.264462809917356	-1.1568000000000205	0.0034427710000000003	0.000026865995	2.3549881000000004e-6	2.0963026e-8	2.2223174e-7	1.9782053e-9	0.0018092848	0.000016961942	0.0018092848	0.000016961942
8.264462809917356	-1.1166000000000205	0.0046766398	0.000035948629	4.417758700000001e-6	4.4363896e-8	4.1688799e-7	4.1864612e-9	0.0022671691	0.000022281695000000004	0.0022671691	0.000022281695000000004
8.264462809917356	-1.0764000000000205	0.0064240944	0.00006814396	8.289245900000001e-6	1.2320883e-7	7.822263e-7	1.1626774e-8	0.0028711095	0.000039966771000000006	0.0028711095	0.000039966771000000006
8.264462809917356	-1.0362000000000204	0.0087693207	0.000057623701000000005	0.00001542259	1.4724481e-7	1.4553743e-6	1.3894962999999998e-8	0.0035896679	0.000031670675	0.0035896679	0.000031670675
8.264462809917356	-0.9960000000000204	0.011977096	0.000060880526000000005	0.000028489777	2.0566430999999997e-7	2.6884777e-6	1.94078e-8	0.0044881012	0.000030526044000000006	0.0044881012	0.000030526044000000006
8.264462809917356	-0.9558000000000204	0.016114158	0.00016066256	0.000051801011	6.1823355e-7	4.8882749e-6	5.8340475e-8	0.005471420500000001	0.00007658197500000001	0.005471420500000001	0.00007658197500000001
8.264462809917356	-0.9156000000000204	0.02129216	0.00029673583	0.000090928862	1.0796315e-6	8.580629400000001e-6	1.0188093e-7	0.0064815029	0.00012779908	0.0064815029	0.00012779908
8.264462809917356	-0.8754000000000204	0.028120332999999997	0.00023166619	0.00015897295	1.3506858e-6	0.000015001705000000003	1.2745935999999999e-7	0.007644485	0.00011121852	0.007644485	0.00011121852
8.264462809917356	-0.8352000000000204	0.036211918	0.00029401209000000004	0.00026812472	2.5139255e-6	0.000025301964	2.3723009999999998e-7	0.0086348442	0.00013379625	0.0086348442	0.00013379625
