"tempβ"	"μ"	"density"	"err"	"doublon"	"err"
6.618133686300463	-8.021	0.	0.	0.	0.
6.618133686300463	-7.990800000000001	0.	0.	0.	0.
6.618133686300463	-7.960600000000001	0.	0.	0.	0.
6.618133686300463	-7.9304000000000014	0.	0.	0.	0.
6.618133686300463	-7.900200000000002	0.	0.	0.	0.
6.618133686300463	-7.870000000000002	0.	0.	0.	0.
6.618133686300463	-7.839800000000002	0.	0.	0.	0.
6.618133686300463	-7.809600000000002	0.	0.	0.	0.
6.618133686300463	-7.7794000000000025	0.	0.	0.	0.
6.618133686300463	-7.749200000000003	0.	0.	0.	0.
6.618133686300463	-7.719000000000003	0.	0.	0.	0.
6.618133686300463	-7.688800000000003	0.	0.	0.	0.
6.618133686300463	-7.658600000000003	0.	0.	0.	0.
6.618133686300463	-7.628400000000004	0.	0.	0.	0.
6.618133686300463	-7.598200000000004	0.	0.	0.	0.
6.618133686300463	-7.568000000000004	0.	0.	0.	0.
6.618133686300463	-7.537800000000004	0.	0.	0.	0.
6.618133686300463	-7.5076000000000045	0.	0.	0.	0.
6.618133686300463	-7.477400000000005	0.	0.	0.	0.
6.618133686300463	-7.447200000000005	0.	0.	0.	0.
6.618133686300463	-7.417000000000005	0.	0.	0.	0.
6.618133686300463	-7.386800000000005	0.	0.	0.	0.
6.618133686300463	-7.356600000000006	0.	0.	0.	0.
6.618133686300463	-7.326400000000006	0.	0.	0.	0.
6.618133686300463	-7.296200000000006	0.	0.	0.	0.
6.618133686300463	-7.266000000000006	0.	0.	0.	0.
6.618133686300463	-7.2358000000000064	0.	0.	0.	0.
6.618133686300463	-7.205600000000007	0.	0.	0.	0.
6.618133686300463	-7.175400000000007	0.	0.	0.	0.
6.618133686300463	-7.145200000000007	0.	0.	0.	0.
6.618133686300463	-7.115000000000007	0.	0.	0.	0.
6.618133686300463	-7.0848000000000075	0.	0.	0.	0.
6.618133686300463	-7.054600000000008	0.	0.	0.	0.
6.618133686300463	-7.024400000000008	0.	0.	0.	0.
6.618133686300463	-6.994200000000008	0.	0.	0.	0.
6.618133686300463	-6.964000000000008	0.	0.	0.	0.
6.618133686300463	-6.933800000000009	0.	0.	0.	0.
6.618133686300463	-6.903600000000009	0.	0.	0.	0.
6.618133686300463	-6.873400000000009	0.	0.	0.	0.
6.618133686300463	-6.843200000000009	0.	0.	0.	0.
6.618133686300463	-6.8130000000000095	0.	0.	0.	0.
6.618133686300463	-6.78280000000001	0.	0.	0.	0.
6.618133686300463	-6.75260000000001	0.	0.	0.	0.
6.618133686300463	-6.72240000000001	0.	0.	0.	0.
6.618133686300463	-6.69220000000001	0.	0.	0.	0.
6.618133686300463	-6.662000000000011	0.	0.	0.	0.
6.618133686300463	-6.631800000000011	0.	0.	0.	0.
6.618133686300463	-6.601600000000011	0.	0.	0.	0.
6.618133686300463	-6.571400000000011	0.	0.	0.	0.
6.618133686300463	-6.5412000000000114	0.	0.	0.	0.
6.618133686300463	-6.511000000000012	0.	0.	0.	0.
6.618133686300463	-6.480800000000012	0.	0.	0.	0.
6.618133686300463	-6.450600000000012	0.	0.	0.	0.
6.618133686300463	-6.420400000000012	0.	0.	0.	0.
6.618133686300463	-6.3902000000000125	0.	0.	0.	0.
6.618133686300463	-6.360000000000013	0.	0.	0.	0.
6.618133686300463	-6.329800000000013	0.	0.	0.	0.
6.618133686300463	-6.299600000000013	0.	0.	0.	0.
6.618133686300463	-6.269400000000013	0.	0.	0.	0.
6.618133686300463	-6.239200000000014	2.6020852000000003e-19	1.6457032e-19	0.	0.
6.618133686300463	-6.209000000000014	4.6837534e-19	1.7476855e-19	0.	0.
6.618133686300463	-6.178800000000014	1.2316537e-18	2.078051e-19	0.	0.
6.618133686300463	-6.148600000000014	2.8449465000000002e-18	6.787625200000001e-19	0.	0.
6.618133686300463	-6.1184000000000145	7.0256301e-18	1.0218685e-18	0.	0.
6.618133686300463	-6.088200000000015	1.3409412e-17	1.207036e-18	0.	0.
6.618133686300463	-6.058000000000015	2.6419839e-17	1.7855016000000003e-18	0.	0.
6.618133686300463	-6.027800000000015	4.9110021999999997e-17	2.9657430000000005e-18	0.	0.
6.618133686300463	-5.997600000000015	7.693498600000001e-17	3.0042536e-18	0.	0.
6.618133686300463	-5.967400000000016	1.1084883e-16	1.7748095e-18	4.4874168e-34	4.0467450000000004e-35
6.618133686300463	-5.937200000000016	1.492903e-16	3.495371e-19	3.6130446e-33	1.4900774000000002e-34
6.618133686300463	-5.907000000000016	1.941329e-16	1.4880753e-18	6.840903199999999e-33	2.5365675e-34
6.618133686300463	-5.876800000000016	2.4249699e-16	2.9565969e-18	1.0825652e-32	1.4652897000000002e-34
6.618133686300463	-5.8466000000000165	2.9407032e-16	4.5454721000000004e-18	1.6678553e-32	2.6761072000000005e-34
6.618133686300463	-5.816400000000017	3.5511524e-16	4.9311937000000005e-18	2.5106423e-32	3.5430568000000004e-34
6.618133686300463	-5.786200000000017	4.3163390000000006e-16	4.5981299e-18	3.660615e-32	3.5915624e-34
6.618133686300463	-5.756000000000017	5.274600200000001e-16	5.7271758e-18	5.4072409e-32	5.883897200000001e-34
6.618133686300463	-5.725800000000017	6.453691700000001e-16	8.577089300000001e-18	8.101809500000001e-32	1.0926516999999998e-33
6.618133686300463	-5.6956000000000175	7.855348300000001e-16	9.7873846e-18	1.197004e-31	1.3733129999999998e-33
6.618133686300463	-5.665400000000018	9.594929e-16	1.1521697999999999e-17	1.7894777999999998e-31	1.7324834e-33
6.618133686300463	-5.635200000000018	1.1716669000000001e-15	1.4140832e-17	2.6652558999999994e-31	2.8825815999999998e-33
6.618133686300463	-5.605000000000018	1.4324479e-15	1.8191101e-17	3.977141599999999e-31	4.5861685999999995e-33
6.618133686300463	-5.574800000000018	1.7503013e-15	2.2117462e-17	5.9353694e-31	6.522227699999999e-33
6.618133686300463	-5.544600000000019	2.1388447e-15	2.5762269999999997e-17	8.8517088e-31	8.587980899999999e-33
6.618133686300463	-5.514400000000019	2.6136211e-15	3.2100950999999997e-17	1.3231832e-30	1.3931594e-32
6.618133686300463	-5.484200000000019	3.1971648000000004e-15	3.9180165e-17	1.9791087000000002e-30	2.0894706000000002e-32
6.618133686300463	-5.454000000000019	3.9107259e-15	4.8192655e-17	2.9603373e-30	3.2084085e-32
6.618133686300463	-5.4238000000000195	4.7821122e-15	5.8390699e-17	4.4297987e-30	4.5754142e-32
6.618133686300463	-5.39360000000002	5.8452375e-15	7.082168199999999e-17	6.627826e-30	6.878816200000001e-32
6.618133686300463	-5.36340000000002	7.139029e-15	8.657902899999999e-17	9.8926123e-30	1.0394551e-31
6.618133686300463	-5.33320000000002	8.7203161e-15	1.0477348000000001e-16	1.4769533000000002e-29	1.5044315999999998e-31
6.618133686300463	-5.30300000000002	1.0647420000000001e-14	1.2943449000000002e-16	2.2019660000000002e-29	2.3015389999999998e-31
6.618133686300463	-5.272800000000021	1.3000434e-14	1.5719099000000002e-16	3.2821305000000005e-29	3.3898035999999994e-31
6.618133686300463	-5.242600000000021	1.5874854e-14	1.9326471000000002e-16	4.8933539e-29	5.146529699999999e-31
6.618133686300463	-5.212400000000021	1.9387825e-14	2.3479891000000004e-16	7.2982129e-29	7.5668486e-31
6.618133686300463	-5.182200000000021	2.3677241e-14	2.8775559e-16	1.0883927e-28	1.1433608000000002e-30
6.618133686300463	-5.1520000000000215	2.8915481e-14	3.511411e-16	1.623269e-28	1.6973569000000002e-30
6.618133686300463	-5.121800000000022	3.5315691e-14	4.2821616000000004e-16	2.4214082e-28	2.5305568000000002e-30
6.618133686300463	-5.091600000000022	4.3129198e-14	5.229059000000001e-16	3.6113507000000002e-28	3.7580298e-30
6.618133686300463	-5.061400000000022	5.2672935e-14	6.385433700000001e-16	5.3866383e-28	5.601235300000001e-30
6.618133686300463	-5.031200000000022	6.4328161e-14	7.802306e-16	8.0342985000000006e-28	8.365359500000001e-30
6.618133686300463	-5.0010000000000225	7.8563354e-14	9.5368301e-16	1.1984342e-27	1.2536939000000001e-29
6.618133686300463	-4.970800000000023	9.5943132e-14	1.1633629e-15	1.7872586e-27	1.8615944000000002e-29
6.618133686300463	-4.940600000000023	1.1717147999999998e-13	1.4210702e-15	2.6657307999999998e-27	2.7814257e-29
6.618133686300463	-4.910400000000023	1.4309427e-13	1.7358832e-15	3.9757501999999994e-27	4.1511085e-29
6.618133686300463	-4.880200000000023	1.7475264e-13	2.118687e-15	5.929472999999999e-27	6.180656100000001e-29
6.618133686300463	-4.850000000000024	2.1341462e-13	2.5890248e-15	8.843470899999999e-27	9.227626200000001e-29
6.618133686300463	-4.819800000000024	2.6063159e-13	3.1617374999999996e-15	1.3189418e-26	1.3769486e-28
6.618133686300463	-4.789600000000024	3.1829387999999996e-13	3.8614157999999995e-15	1.9670969999999996e-26	2.0542010000000002e-28
6.618133686300463	-4.759400000000024	3.8871295e-13	4.7153649e-15	2.9337774e-26	3.0626548999999997e-28
6.618133686300463	-4.7292000000000245	4.7471339e-13	5.7582626e-15	4.3756002e-26	4.5662757e-28
6.618133686300463	-4.699000000000025	5.7973674e-13	7.0332799e-15	6.5257791e-26	6.813444100000001e-28
6.618133686300463	-4.668800000000025	7.080009699999999e-13	8.5886395e-15	9.732827199999999e-26	1.0158643e-27
6.618133686300463	-4.638600000000025	8.6464095e-13	1.0489758e-14	1.4515889000000003e-25	1.5156850999999997e-27
6.618133686300463	-4.608400000000025	1.0559346e-12	1.2809509e-14	2.16494e-25	2.2599168e-27
6.618133686300463	-4.578200000000026	1.2895513999999999e-12	1.5643508e-14	3.2288576000000005e-25	3.3707713999999995e-27
6.618133686300463	-4.548000000000026	1.5748539999999998e-12	1.9104919e-14	4.8156223e-25	5.027837699999999e-27
6.618133686300463	-4.517800000000026	1.9232775999999997e-12	2.3331673000000002e-14	7.182177300000001e-25	7.498014099999999e-27
6.618133686300463	-4.487600000000026	2.3487857999999997e-12	2.8493594000000003e-14	1.0711701e-24	1.1183340999999999e-26
