"tempβ"	"μ"	"density"	"err"	"doublon"	"err"	"int_energy"	"err"	"kinetic_energy"	"err"	"total_energy"	"err"
4.926108374384236	-1.0428100000000038	0.011681981000000001	0.	0.000034117170000000004	0.	0.	0.	0.012182087000000001	0.	0.012182087000000001	0.
4.926108374384236	-1.0026100000000038	0.014222125	0.	0.000050567209000000004	0.	0.	0.	0.014259245000000002	0.	0.014259245000000002	0.
4.926108374384236	-0.9624100000000038	0.017309792	0.	0.00007490722700000001	0.	0.	0.	0.016659117	0.	0.016659117	0.
4.926108374384236	-0.9222100000000037	0.021060692000000002	0.	0.00011088819	0.	0.	0.	0.019422381000000002	0.	0.019422381000000002	0.
4.926108374384236	-0.8820100000000037	0.025613883	0.	0.00016401774999999998	0.	0.	0.	0.022591701000000002	0.	0.022591701000000002	0.
4.926108374384236	-0.8418100000000037	0.031135958000000005	0.	0.00024236198	0.	0.	0.	0.026210561	0.	0.026210561	0.
4.926108374384236	-0.8016100000000037	0.037825725000000004	0.	0.00035769637	0.	0.	0.	0.030321479000000002	0.	0.030321479000000002	0.
4.926108374384236	-0.7614100000000037	0.045919309000000005	0.	0.00052714574	0.	0.	0.	0.034963421	0.	0.034963421	0.
4.926108374384236	-0.7212100000000037	0.055695525	0.	0.0007754978799999999	0.	0.	0.	0.04016817	0.	0.04016817	0.
4.926108374384236	-0.6810100000000037	0.06748121900000001	0.	0.0011384287	0.	0.	0.	0.045955385	0.	0.045955385	0.
4.926108374384236	-0.6408100000000037	0.081656136	0.	0.0016669312	0.	0.	0.	0.052326069	0.	0.052326069	0.
4.926108374384236	-0.6006100000000036	0.09865659100000002	0.	0.0024332808	0.	0.	0.	0.059254135	0.	0.059254135	0.
4.926108374384236	-0.5604100000000036	0.11897695	0.	0.0035388787	0.	0.	0.	0.066675873	0.	0.066675873	0.
4.926108374384236	-0.5202100000000036	0.14316755	0.	0.0051242371	0.	0.	0.	0.074477193	0.	0.074477193	0.
4.926108374384236	-0.4800100000000036	0.17182734	0.	0.0073811587	0.	0.	0.	0.082478842	0.	0.082478842	0.
4.926108374384236	-0.4398100000000036	0.20558912	0.	0.010566721000000001	0.	0.	0.	0.09042015	0.	0.09042015	0.
4.926108374384236	-0.3996100000000036	0.24509528	0.	0.015017924	0.	0.	0.	0.097942524	0.	0.097942524	0.
4.926108374384236	-0.35941000000000356	0.29096201	0.	0.021164723	0.	0.	0.	0.10457466	0.	0.10457466	0.
4.926108374384236	-0.31921000000000355	0.34373095	0.	0.029537741000000003	0.	0.	0.	0.10972236	0.	0.10972236	0.
4.926108374384236	-0.27901000000000353	0.40380884	0.	0.040765395	0.	0.	0.	0.1126667	0.	0.1126667	0.
4.926108374384236	-0.23881000000000352	0.47139865	0.	0.055554171	0.	0.	0.	0.11257471	0.	0.11257471	0.
4.926108374384236	-0.1986100000000035	0.54642879	0.	0.074646106	0.	0.	0.	0.10852622	0.	0.10852622	0.
4.926108374384236	-0.1584100000000035	0.62849103	0.	0.09875024500000001	0.	0.	0.	0.09955926500000001	0.	0.09955926500000001	0.
4.926108374384236	-0.11821000000000349	0.71679996	0.	0.12845055	0.	0.	0.	0.08473292300000002	0.	0.08473292300000002	0.
4.926108374384236	-0.0780100000000035	0.81018724	0.	0.16410084	0.	0.	0.	0.06320270700000001	0.	0.06320270700000001	0.
4.926108374384236	-0.037810000000003494	0.90714019	0.	0.20572583	0.	0.	0.	0.034298971000000004	0.	0.034298971000000004	0.
4.926108374384236	0.002389999999996506	1.0058866	0.	0.25295198	0.	0.	0.	0.0024040691	0.	0.0024040691	0.
4.926108374384236	0.042589999999996506	1.1045184	0.	0.30499023	0.	0.	0.	0.047041439000000004	0.	0.047041439000000004	0.
4.926108374384236	0.0827899999999965	1.2011361	0.	0.36068201	0.	0.	0.	0.099442062	0.	0.099442062	0.
4.926108374384236	0.1229899999999965	1.2939927	0.	0.41860428	0.	0.	0.	0.15914816	0.	0.15914816	0.
4.926108374384236	0.1631899999999965	1.3816128	0.	0.47721345	0.	0.	0.	0.22546539	0.	0.22546539	0.
4.926108374384236	0.20338999999999652	1.4628724000000002	0.	0.53499892	0.	0.	0.	0.29753362	0.	0.29753362	0.
4.926108374384236	0.24358999999999653	1.5370322	0.	0.59061698	0.	0.	0.	0.37440567	0.	0.37440567	0.
4.926108374384236	0.28378999999999655	1.6037265	0.	0.6429847	0.	0.	0.	0.45512155	0.	0.45512155	0.
4.926108374384236	0.32398999999999656	1.6629201	0.	0.6913258	0.	0.	0.	0.53876948	0.	0.53876948	0.
4.926108374384236	0.36418999999999657	1.7148438	0.	0.73517228	0.	0.	0.	0.62452895	0.	0.62452895	0.
4.926108374384236	0.4043899999999966	1.7599238000000001	0.	0.77433298	0.	0.	0.	0.7116956	0.	0.7116956	0.
4.926108374384236	0.4445899999999966	1.7987138	0.	0.80884282	0.	0.	0.	0.79969016	0.	0.79969016	0.
4.926108374384236	0.4847899999999966	1.8318352	0.	0.83890501	0.	0.	0.	0.88805537	0.	0.88805537	0.
4.926108374384236	0.5249899999999966	1.8599309	0.	0.86483571	0.	0.	0.	0.97644511	0.	0.97644511	0.
4.926108374384236	0.5651899999999966	1.8836306999999999	0.	0.8870162	0.	0.	0.	1.0646092999999999	0.	1.0646092999999999	0.
4.926108374384236	0.6053899999999967	1.9035286	0.	0.90585526	0.	0.	0.	1.1523772	0.	1.1523772	0.
4.926108374384236	0.6455899999999967	1.9201683	0.	0.92176157	0.	0.	0.	1.2396414	0.	1.2396414	0.
4.926108374384236	0.6857899999999967	1.9340373999999998	0.	0.93512516	0.	0.	0.	1.3263435000000001	0.	1.3263435000000001	0.
4.926108374384236	0.7259899999999967	1.9455653000000002	0.	0.94630611	0.	0.	0.	1.4124610000000002	0.	1.4124610000000002	0.
4.926108374384236	0.7661899999999967	1.9551253	0.	0.95562877	0.	0.	0.	1.4979975	0.	1.4979975	0.
4.926108374384236	0.8063899999999967	1.9630383	0.	0.96337982	0.	0.	0.	1.5829744000000001	0.	1.5829744000000001	0.
4.926108374384236	0.8465899999999967	1.9695776	0.	0.96980899	0.	0.	0.	1.6674247	0.	1.6674247	0.
4.926108374384236	0.8867899999999967	1.9749747000000002	0.	0.9751313	0.	0.	0.	1.7513877999999998	0.	1.7513877999999998	0.
4.926108374384236	0.9269899999999968	1.9794244	0.	0.97953022	0.	0.	0.	1.8349066	0.	1.8349066	0.
4.926108374384236	0.9671899999999968	1.9830896	0.	0.98316112	0.	0.	0.	1.9180245	0.	1.9180245	0.
4.926108374384236	1.0073899999999967	1.9861065	0.	0.98615481	0.	0.	0.	2.0007839	0.	2.0007839	0.
4.926108374384236	1.0475899999999967	1.9885883	0.	0.98862088	0.	0.	0.	2.0832252	0.	2.0832252	0.
4.926108374384236	1.0877899999999967	1.9906289	0.	0.99065083	0.	0.	0.	2.1653862	0.	2.1653862	0.
4.926108374384236	1.1279899999999967	1.9923060000000001	0.	0.99232077	0.	0.	0.	2.2473012	0.	2.2473012	0.
4.926108374384236	1.1681899999999967	1.9936839000000002	0.	0.99369384	0.	0.	0.	2.3290016	0.	2.3290016	0.
4.926108374384236	1.2083899999999967	1.9948156	0.	0.99482237	0.	0.	0.	2.4105153	0.	2.4105153	0.
4.926108374384236	1.2485899999999968	1.9957451000000002	0.	0.99574958	0.	0.	0.	2.4918673	0.	2.4918673	0.
4.926108374384236	1.2887899999999968	1.9965081000000002	0.	0.99651119	0.	0.	0.	2.5730797	0.	2.5730797	0.
4.926108374384236	1.3289899999999968	1.9971346	0.	0.99713662	0.	0.	0.	2.6541719	0.	2.6541719	0.
4.926108374384236	1.3691899999999968	1.9976488000000001	0.	0.99765014	0.	0.	0.	2.7351607	0.	2.7351607	0.
4.926108374384236	1.4093899999999968	1.9980708	0.	0.99807169	0.	0.	0.	2.8160608999999996	0.	2.8160608999999996	0.
4.926108374384236	1.4495899999999968	1.9984171000000002	0.	0.99841771	0.	0.	0.	2.8968854	0.	2.8968854	0.
4.926108374384236	1.4897899999999968	1.9987013	0.	0.9987017	0.	0.	0.	2.9776451999999995	0.	2.9776451999999995	0.
4.098360655737705	-4.50001	1.9565191e-8	0.	9.5699175e-17	0.	0.	0.	8.804355499999999e-8	0.	8.804355499999999e-8	0.
4.098360655737705	-4.45981	2.3069377999999998e-8	0.	1.3304905e-16	0.	0.	0.	1.0288504e-7	0.	1.0288504e-7	0.
4.098360655737705	-4.4196100000000005	2.7201175e-8	0.	1.8497598000000003e-16	0.	0.	0.	1.2021858e-7	0.	1.2021858e-7	0.
4.098360655737705	-4.379410000000001	3.207299e-8	0.	2.5716917000000005e-16	0.	0.	0.	1.4046077000000002e-7	0.	1.4046077000000002e-7	0.
4.098360655737705	-4.339210000000001	3.7817362e-8	0.	3.5753821000000006e-16	0.	0.	0.	1.6409746999999997e-7	0.	1.6409746999999997e-7	0.
4.098360655737705	-4.299010000000002	4.4590569e-8	0.	4.970797e-16	0.	0.	0.	1.916953e-7	0.	1.916953e-7	0.
4.098360655737705	-4.258810000000002	5.2576878e-8	0.	6.9108202e-16	0.	0.	0.	2.2391493000000001e-7	0.	2.2391493000000001e-7	0.
4.098360655737705	-4.218610000000003	6.199356e-8	0.	9.6080037e-16	0.	0.	0.	2.6152665e-7	0.	2.6152665e-7	0.
4.098360655737705	-4.178410000000003	7.3096799e-8	0.	1.3357855e-15	0.	0.	0.	3.0542839999999997e-7	0.	3.0542839999999997e-7	0.
4.098360655737705	-4.1382100000000035	8.6188662e-8	0.	1.8571214e-15	0.	0.	0.	3.5666678e-7	0.	3.5666678e-7	0.
4.098360655737705	-4.098010000000004	1.0162532e-7	0.	2.5819262999999996e-15	0.	0.	0.	4.1646157e-7	0.	4.1646157e-7	0.
4.098360655737705	-4.057810000000004	1.1982673e-7	0.	3.5896112e-15	0.	0.	0.	4.862341e-7	0.	4.862341e-7	0.
4.098360655737705	-4.017610000000005	1.4128806999999998e-7	0.	4.9905794e-15	0.	0.	0.	5.6764035e-7	0.	5.6764035e-7	0.
4.098360655737705	-3.9774100000000048	1.665932e-7	0.	6.9383232e-15	0.	0.	0.	6.6260944e-7	0.	6.6260944e-7	0.
4.098360655737705	-3.9372100000000048	1.9643055e-7	0.	9.6462404e-15	0.	0.	0.	7.733883299999999e-7	0.	7.733883299999999e-7	0.
4.098360655737705	-3.8970100000000047	2.3161186999999997e-7	0.	1.3411015000000002e-14	0.	0.	0.	9.025937699999999e-7	0.	9.025937699999999e-7	0.
4.098360655737705	-3.8568100000000047	2.7309426999999994e-7	0.	1.8645120000000003e-14	0.	0.	0.	1.0532727e-6	0.	1.0532727e-6	0.
4.098360655737705	-3.8166100000000047	3.2200630000000003e-7	0.	2.5922014e-14	0.	0.	0.	1.2289724e-6	0.	1.2289724e-6	0.
4.098360655737705	-3.7764100000000047	3.7967861e-7	0.	3.6038962e-14	0.	0.	0.	1.4338221000000003e-6	0.	1.4338221000000003e-6	0.
4.098360655737705	-3.7362100000000047	4.4768022e-7	0.	5.0104394e-14	0.	0.	0.	1.6726273e-6	0.	1.6726273e-6	0.
4.098360655737705	-3.6960100000000047	5.2786112e-7	0.	6.9659339e-14	0.	0.	0.	1.95098e-6	0.	1.95098e-6	0.
4.098360655737705	-3.6558100000000047	6.224026499999999e-7	0.	9.6846265e-14	0.	0.	0.	2.2753858e-6	0.	2.2753858e-6	0.
4.098360655737705	-3.6156100000000047	7.338768599999999e-7	0.	1.3464381e-13	0.	0.	0.	2.6534125e-6	0.	2.6534125e-6	0.
4.098360655737705	-3.5754100000000046	8.6531643e-7	0.	1.8719313e-13	0.	0.	0.	3.093861e-6	0.	3.093861e-6	0.
4.098360655737705	-3.5352100000000046	1.0202972000000002e-6	0.	2.6025160000000004e-13	0.	0.	0.	3.6069649e-6	0.	3.6069649e-6	0.
4.098360655737705	-3.4950100000000046	1.2030355e-6	0.	3.6182361e-13	0.	0.	0.	4.2046211e-6	0.	4.2046211e-6	0.
4.098360655737705	-3.4548100000000046	1.4185028e-6	0.	5.0303752e-13	0.	0.	0.	4.900657500000001e-6	0.	4.900657500000001e-6	0.
4.098360655737705	-3.4146100000000046	1.6725608000000002e-6	0.	6.993649e-13	0.	0.	0.	5.7111428000000005e-6	0.	5.7111428000000005e-6	0.
4.098360655737705	-3.3744100000000046	1.9721213000000003e-6	0.	9.7231564e-13	0.	0.	0.	6.654746000000001e-6	0.	6.654746000000001e-6	0.
4.098360655737705	-3.3342100000000046	2.325334e-6	0.	1.3517945e-12	0.	0.	0.	7.753151800000001e-6	0.	7.753151800000001e-6	0.
4.098360655737705	-3.2940100000000045	2.7418080000000004e-6	0.	1.8793777e-12	0.	0.	0.	9.031542900000001e-6	0.	9.031542900000001e-6	0.
4.098360655737705	-3.2538100000000045	3.2328735e-6	0.	2.6128678e-12	0.	0.	0.	0.000010519156	0.	0.000010519156	0.
4.098360655737705	-3.2136100000000045	3.8118901000000004e-6	0.	3.6326265e-12	0.	0.	0.	0.000012249928000000001	0.	0.000012249928000000001	0.
4.098360655737705	-3.1734100000000045	4.4946099e-6	0.	5.0503796e-12	0.	0.	0.	0.00001426324	0.	0.00001426324	0.
4.098360655737705	-3.1332100000000045	5.2996064e-6	0.	7.021457e-12	0.	0.	0.	0.00001660478	0.	0.00001660478	0.
4.098360655737705	-3.0930100000000045	6.2487794e-6	0.	9.761810999999999e-12	0.	0.	0.	0.000019327537000000002	0.	0.000019327537000000002	0.
4.098360655737705	-3.0528100000000045	7.3679511000000005e-6	0.	1.3571676e-11	0.	0.	0.	0.000022492955000000003	0.	0.000022492955000000003	0.
4.098360655737705	-3.0126100000000045	8.6875683e-6	0.	1.8868461000000002e-11	0.	0.	0.	0.000026172255	0.	0.000026172255	0.
4.098360655737705	-2.9724100000000044	0.000010243531000000001	0.	2.6232481000000004e-11	0.	0.	0.	0.000030447974000000003	0.	0.000030447974000000003	0.
4.098360655737705	-2.9322100000000044	0.000012078168000000001	0.	3.6470534999999997e-11	0.	0.	0.	0.000035415725	0.	0.000035415725	0.
4.098360655737705	-2.8920100000000044	0.000014241390000000002	0.	5.0704297e-11	0.	0.	0.	0.000041186242000000004	0.	0.000041186242000000004	0.
4.098360655737705	-2.8518100000000044	0.000016792046	0.	7.049320100000001e-11	0.	0.	0.	0.000047887724	0.	0.000047887724	0.
4.098360655737705	-2.8116100000000044	0.000019799524	0.	9.800528400000001e-11	0.	0.	0.	0.000055668539	0.	0.000055668539	0.
4.098360655737705	-2.7714100000000044	0.000023345638	0.	1.3625471e-10	0.	0.	0.	0.000064700336	0.	0.000064700336	0.
4.098360655737705	-2.7312100000000044	0.000027526857	0.	1.8943197000000002e-10	0.	0.	0.	0.00007518162800000001	0.	0.00007518162800000001	0.
4.098360655737705	-2.6910100000000043	0.000032456923	0.	2.6336296e-10	0.	0.	0.	0.000087341905	0.	0.000087341905	0.
4.098360655737705	-2.6508100000000043	0.000038269948	0.	3.6614722e-10	0.	0.	0.	0.00010144636	0.	0.00010144636	0.
4.098360655737705	-2.6106100000000043	0.00004512406	0.	5.090451900000001e-10	0.	0.	0.	0.00011780132	0.	0.00011780132	0.
4.098360655737705	-2.5704100000000043	0.000053205704	0.	7.0771173e-10	0.	0.	0.	0.00013676047	0.	0.00013676047	0.
4.098360655737705	-2.5302100000000043	0.000062734712	0.	9.8391102e-10	0.	0.	0.	0.00015873200000000002	0.	0.00015873200000000002	0.
4.098360655737705	-2.4900100000000043	0.000073970278	0.	1.3679005e-9	0.	0.	0.	0.00018418672999999998	0.	0.00018418672999999998	0.
4.098360655737705	-2.4498100000000043	0.000087218007	0.	1.9017452e-9	0.	0.	0.	0.00021366755	0.	0.00021366755	0.
4.098360655737705	-2.4096100000000042	0.00010283822	0.	2.6439249e-9	0.	0.	0.	0.0002478	0.	0.0002478	0.
4.098360655737705	-2.3694100000000042	0.00012125575	0.	3.6757392e-9	0.	0.	0.	0.00028730457999999996	0.	0.00028730457999999996	0.
4.098360655737705	-2.329210000000004	0.00014297148000000002	0.	5.110210899999999e-9	0.	0.	0.	0.0003330106	0.	0.0003330106	0.
4.098360655737705	-2.289010000000004	0.00016857596	0.	7.1044632e-9	0.	0.	0.	0.00038587205	0.	0.00038587205	0.
4.098360655737705	-2.248810000000004	0.00019876543	0.	9.8769243e-9	0.	0.	0.	0.00044698569	0.	0.00044698569	0.
4.098360655737705	-2.208610000000004	0.00023436077	0.	1.3731241999999998e-8	0.	0.	0.	0.00051761154	0.	0.00051761154	0.
4.098360655737705	-2.168410000000004	0.00027632971	0.	1.9089527e-8	0.	0.	0.	0.00059919611	0.	0.00059919611	0.
4.098360655737705	-2.128210000000004	0.00032581316	0.	2.6538553999999997e-8	0.	0.	0.	0.00069339882	0.	0.00069339882	0.
4.098360655737705	-2.088010000000004	0.0003841561	0.	3.6893976999999995e-8	0.	0.	0.	0.0008021217800000001	0.	0.0008021217800000001	0.
4.098360655737705	-2.047810000000004	0.00045294407	0.	5.1289582e-8	0.	0.	0.	0.00092754339	0.	0.00092754339	0.
4.098360655737705	-2.007610000000004	0.0005340461	0.	7.1301309e-8	0.	0.	0.	0.0010721563	0.	0.0010721563	0.
4.098360655737705	-1.967410000000004	0.0006296653	0.	9.911959799999999e-8	0.	0.	0.	0.0012388098	0.	0.0012388098	0.
4.098360655737705	-1.927210000000004	0.0007423984500000001	0.	1.3778886e-7	0.	0.	0.	0.0014307577	0.	0.0014307577	0.
4.098360655737705	-1.887010000000004	0.00087530613	0.	1.915402e-7	0.	0.	0.	0.0016517114	0.	0.0016517114	0.
4.098360655737705	-1.846810000000004	0.0010319953	0.	2.6625356999999997e-7	0.	0.	0.	0.0019058992	0.	0.0019058992	0.
4.098360655737705	-1.806610000000004	0.0012167164	0.	3.700997e-7	0.	0.	0.	0.0021981319999999998	0.	0.0021981319999999998	0.
4.098360655737705	-1.766410000000004	0.0014344778	0.	5.1443163e-7	0.	0.	0.	0.0025338759	0.	0.0025338759	0.
4.098360655737705	-1.726210000000004	0.00169118	0.	7.1502243e-7	0.	0.	0.	0.0029193318	0.	0.0029193318	0.
4.098360655737705	-1.686010000000004	0.0019937736	0.	9.9378331e-7	0.	0.	0.	0.0033615223	0.	0.0033615223	0.
4.098360655737705	-1.645810000000004	0.002350445	0.	1.3811479e-6	0.	0.	0.	0.0038683859	0.	0.0038683859	0.
4.098360655737705	-1.605610000000004	0.0027708338	0.	1.91938e-6	0.	0.	0.	0.0044488784	0.	0.0044488784	0.
4.098360655737705	-1.565410000000004	0.0032662882999999997	0.	2.6671598000000003e-6	0.	0.	0.	0.0051130803	0.	0.0051130803	0.
4.098360655737705	-1.525210000000004	0.0038501645000000003	0.	3.7059416000000005e-6	0.	0.	0.	0.005872309300000001	0.	0.005872309300000001	0.
4.098360655737705	-1.485010000000004	0.0045381762	0.	5.1487608e-6	0.	0.	0.	0.006739237	0.	0.006739237	0.
4.098360655737705	-1.444810000000004	0.0053488039	0.	7.1524258e-6	0.	0.	0.	0.007728005300000001	0.	0.007728005300000001	0.
4.098360655737705	-1.404610000000004	0.0063037718	0.	9.934384800000002e-6	0.	0.	0.	0.0088543409	0.	0.0088543409	0.
4.098360655737705	-1.364410000000004	0.0074286034	0.	0.000013796037000000001	0.	0.	0.	0.010135661	0.	0.010135661	0.
4.098360655737705	-1.3242100000000039	0.0087532663	0.	0.000019154918	0.	0.	0.	0.011591163000000002	0.	0.011591163000000002	0.
4.098360655737705	-1.2840100000000039	0.010312920000000001	0.	0.000026589077	0.	0.	0.	0.013241892	0.	0.013241892	0.
4.098360655737705	-1.2438100000000039	0.012148776	0.	0.000036898188	0.	0.	0.	0.015110769	0.	0.015110769	0.
4.098360655737705	-1.2036100000000038	0.014309092000000002	0.	0.00005118752600000001	0.	0.	0.	0.017222566	0.	0.017222566	0.
4.098360655737705	-1.1634100000000038	0.016850302	0.	0.00007098317300000001	0.	0.	0.	0.01960381	0.	0.01960381	0.
4.098360655737705	-1.1232100000000038	0.019838309000000002	0.	0.000098389622	0.	0.	0.	0.022282587000000003	0.	0.022282587000000003	0.
4.098360655737705	-1.0830100000000038	0.023349929000000002	0.	0.00013630480000000002	0.	0.	0.	0.025288207000000004	0.	0.025288207000000004	0.
4.098360655737705	-1.0428100000000038	0.027474524	0.	0.00018871237	0.	0.	0.	0.028650708000000004	0.	0.028650708000000004	0.
4.098360655737705	-1.0026100000000038	0.032315787000000006	0.	0.00026107753	0.	0.	0.	0.032400132	0.	0.032400132	0.
4.098360655737705	-0.9624100000000038	0.037993694	0.	0.0003608802	0.	0.	0.	0.036565511	0.	0.036565511	0.
4.098360655737705	-0.9222100000000037	0.044646578	0.	0.00049832923	0.	0.	0.	0.041173521000000005	0.	0.041173521000000005	0.
4.098360655737705	-0.8820100000000037	0.052433281	0.	0.00068731225	0.	0.	0.	0.046246679000000006	0.	0.046246679000000006	0.
4.098360655737705	-0.8418100000000037	0.061535307	0.	0.00094664851	0.	0.	0.	0.05180103700000001	0.	0.05180103700000001	0.
4.098360655737705	-0.8016100000000037	0.072158835	0.	0.0013017244000000001	0.	0.	0.	0.05784324400000001	0.	0.05784324400000001	0.
4.098360655737705	-0.7614100000000037	0.084536437	0.	0.0017866023	0.	0.	0.	0.06436688900000001	0.	0.06436688900000001	0.
4.098360655737705	-0.7212100000000037	0.09892825300000001	0.	0.0024466998	0.	0.	0.	0.07134804500000001	0.	0.07134804500000001	0.
4.098360655737705	-0.6810100000000037	0.11562229	0.	0.0033421286	0.	0.	0.	0.07873993700000001	0.	0.07873993700000001	0.
4.098360655737705	-0.6408100000000037	0.13493348	0.	0.0045517611	0.	0.	0.	0.086466724	0.	0.086466724	0.
4.098360655737705	-0.6006100000000036	0.15720095	0.	0.0061780346	0.	0.	0.	0.094416462	0.	0.094416462	0.
4.098360655737705	-0.5604100000000036	0.18278298	0.	0.0083524048	0.	0.	0.	0.10243341	0.	0.10243341	0.
4.098360655737705	-0.5202100000000036	0.21204906	0.	0.011241201000000001	0.	0.	0.	0.11031004	0.	0.11031004	0.
4.098360655737705	-0.4800100000000036	0.24536833	0.	0.015051403999999999	0.	0.	0.	0.11777925	0.	0.11777925	0.
4.098360655737705	-0.4398100000000036	0.2830941	0.	0.020035567000000004	0.	0.	0.	0.12450762	0.	0.12450762	0.
4.098360655737705	-0.3996100000000036	0.32554409	0.	0.026494739000000003	0.	0.	0.	0.13009068	0.	0.13009068	0.
4.098360655737705	-0.35941000000000356	0.37297667	0.	0.0347779	0.	0.	0.	0.13405155	0.	0.13405155	0.
4.098360655737705	-0.31921000000000355	0.42556385	0.	0.045276147	0.	0.	0.	0.13584424	0.	0.13584424	0.
4.098360655737705	-0.27901000000000353	0.48336275	0.	0.05840988700000001	0.	0.	0.	0.13486304	0.	0.13486304	0.
4.098360655737705	-0.23881000000000352	0.54628796	0.	0.074607634	0.	0.	0.	0.13045903	0.	0.13045903	0.
4.098360655737705	-0.1986100000000035	0.61408807	0.	0.09427604	0.	0.	0.	0.12196403	0.	0.12196403	0.
4.098360655737705	-0.1584100000000035	0.68633012	0.	0.11776226	0.	0.	0.	0.10872155	0.	0.10872155	0.
4.098360655737705	-0.11821000000000349	0.76239567	0.	0.14531179	0.	0.	0.	0.09012279200000001	0.	0.09012279200000001	0.
4.098360655737705	-0.0780100000000035	0.84149136	0.	0.17702693	0.	0.	0.	0.06564474099999999	0.	0.06564474099999999	0.
4.098360655737705	-0.037810000000003494	0.92267517	0.	0.21283237	0.	0.	0.	0.034886348000000005	0.	0.034886348000000005	0.
4.098360655737705	0.002389999999996506	1.0048975	0.	0.25245475	0.	0.	0.	0.002401705	0.	0.002401705	0.
4.098360655737705	0.042589999999996506	1.0870537	0.	0.29542142	0.	0.	0.	0.04629761600000001	0.	0.04629761600000001	0.
4.098360655737705	0.0827899999999965	1.1680424999999999	0.	0.34108083	0.	0.	0.	0.09670224	0.	0.09670224	0.
4.098360655737705	0.1229899999999965	1.2468247000000001	0.	0.38864294	0.	0.	0.	0.15334697	0.	0.15334697	0.
4.098360655737705	0.1631899999999965	1.3224738999999999	0.	0.43723431	0.	0.	0.	0.21581452	0.	0.21581452	0.
4.098360655737705	0.20338999999999652	1.3942166	0.	0.48595998	0.	0.	0.	0.28356971	0.	0.28356971	0.
4.098360655737705	0.24358999999999653	1.4614561000000001	0.	0.53396348	0.	0.	0.	0.35599609	0.	0.35599609	0.
4.098360655737705	0.28378999999999655	1.5237815	0.	0.58047752	0.	0.	0.	0.43243395	0.	0.43243395	0.
4.098360655737705	0.32398999999999656	1.5809622	0.	0.62486033	0.	0.	0.	0.51221593	0.	0.51221593	0.
4.098360655737705	0.36418999999999657	1.6329309	0.	0.66661585	0.	0.	0.	0.59469711	0.	0.59469711	0.
4.098360655737705	0.4043899999999966	1.6797601000000002	0.	0.70539848	0.	0.	0.	0.67927818	0.	0.67927818	0.
4.098360655737705	0.4445899999999966	1.7216334	0.	0.7410054	0.	0.	0.	0.765421	0.	0.765421	0.
4.098360655737705	0.4847899999999966	1.7588176999999998	0.	0.77335991	0.	0.	0.	0.85265722	0.	0.85265722	0.
4.098360655737705	0.5249899999999966	1.791636	0.	0.80248991	0.	0.	0.	0.940591	0.	0.940591	0.
4.098360655737705	0.5651899999999966	1.8204445999999999	0.	0.82850461	0.	0.	0.	1.0288971	0.	1.0288971	0.
4.098360655737705	0.6053899999999967	1.8456133	0.	0.85157208	0.	0.	0.	1.1173158	0.	1.1173158	0.
4.098360655737705	0.6455899999999967	1.8675108000000002	0.	0.87189911	0.	0.	0.	1.2056463000000002	0.	1.2056463000000002	0.
4.098360655737705	0.6857899999999967	1.8864934	0.	0.88971436	0.	0.	0.	1.2937383	0.	1.2937383	0.
4.098360655737705	0.7259899999999967	1.9028977	0.	0.90525494	0.	0.	0.	1.3814847	0.	1.3814847	0.
4.098360655737705	0.7661899999999967	1.9170355	0.	0.91875628	0.	0.	0.	1.4688134	0.	1.4688134	0.
4.098360655737705	0.8063899999999967	1.9291915000000002	0.	0.93044491	0.	0.	0.	1.5556807	0.	1.5556807	0.
4.098360655737705	0.8465899999999967	1.9396224000000002	0.	0.94053377	0.	0.	0.	1.6420649	0.	1.6420649	0.
4.098360655737705	0.8867899999999967	1.9485577	0.	0.94921931	0.	0.	0.	1.7279615000000002	0.	1.7279615000000002	0.
4.098360655737705	0.9269899999999968	1.9562006	0.	0.95668017	0.	0.	0.	1.8133784	0.	1.8133784	0.
4.098360655737705	0.9671899999999968	1.9627295999999999	0.	0.9630769	0.	0.	0.	1.8983325	0.	1.8983325	0.
4.098360655737705	1.0073899999999967	1.9683012	0.	0.96855239	0.	0.	0.	1.9828469000000002	0.	1.9828469000000002	0.
4.098360655737705	1.0475899999999967	1.9730512999999998	0.	0.97323285	0.	0.	0.	2.0669488	0.	2.0669488	0.
4.098360655737705	1.0877899999999967	1.9770979	0.	0.97722899	0.	0.	0.	2.1506673000000003	0.	2.1506673000000003	0.
4.098360655737705	1.1279899999999967	1.9805428	0.	0.98063745	0.	0.	0.	2.2340325	0.	2.2340325	0.
4.098360655737705	1.1681899999999967	1.9834739000000001	0.	0.98354216	0.	0.	0.	2.3170744	0.	2.3170744	0.
4.098360655737705	1.2083899999999967	1.9859666	0.	0.98601578	0.	0.	0.	2.3998221	0.	2.3998221	0.
4.098360655737705	1.2485899999999968	1.9880855	0.	0.98812099	0.	0.	0.	2.4823037	0.	2.4823037	0.
4.098360655737705	1.2887899999999968	1.9898861	0.	0.98991171	0.	0.	0.	2.5645454	0.	2.5645454	0.
4.098360655737705	1.3289899999999968	1.9914158000000002	0.	0.99143424	0.	0.	0.	2.6465717	0.	2.6465717	0.
4.098360655737705	1.3691899999999968	1.992715	0.	0.99272825	0.	0.	0.	2.7284054	0.	2.7284054	0.
4.098360655737705	1.4093899999999968	1.9938181	0.	0.99382769	0.	0.	0.	2.8100673	0.	2.8100673	0.
