"tempβ"	"μ"	"density"	"err"	"doublon"	"err"
25.	-2.2774000000000316	0.	0.	0.	0.
25.	-2.2372000000000316	0.	0.	0.	0.
25.	-2.1970000000000316	0.	0.	0.	0.
25.	-2.1568000000000316	0.	0.	0.	0.
25.	-2.1166000000000316	0.	0.	0.	0.
25.	-2.0764000000000316	0.	0.	0.	0.
25.	-2.0362000000000315	1.7347235e-18	2.9413668000000003e-19	0.	0.
25.	-1.9960000000000315	5.2718246e-17	2.589536e-18	0.	0.
25.	-1.9558000000000315	2.3427441e-16	3.1721021e-18	9.336908399999999e-33	3.098683e-34
25.	-1.9156000000000315	6.532968600000001e-16	9.456431e-18	7.664430800000001e-32	1.8810316999999998e-33
25.	-1.8754000000000315	1.8106003000000002e-15	2.6025959999999998e-17	5.8866819e-31	1.4132472e-32
25.	-1.8352000000000315	4.966548e-15	6.8866395e-17	4.4708961000000004e-30	1.0047216999999998e-31
25.	-1.7950000000000315	1.3571436000000001e-14	1.8879393000000001e-16	3.3389996e-29	7.5854477999999995e-31
25.	-1.7548000000000314	3.707026e-14	5.1725846e-16	2.4908521e-28	5.6748895000000005e-30
25.	-1.7146000000000314	1.0127531e-13	1.4115332999999999e-15	1.8590509999999996e-27	4.2302885000000006e-29
25.	-1.6744000000000314	2.7667571e-13	3.8583434e-15	1.3875045999999997e-26	3.158759e-28
25.	-1.6342000000000314	7.5584986e-13	1.0540614e-14	1.0355285e-25	2.3574174e-27
25.	-1.5940000000000314	2.0649159999999998e-12	2.8796661e-14	7.728519200000001e-25	1.7595488999999998e-26
25.	-1.5538000000000314	5.6411544e-12	7.866863200000001e-14	5.7680281000000006e-24	1.3131504e-25
25.	-1.5136000000000314	1.541111e-11	2.1491647999999998e-13	4.3048618e-23	9.800592400000001e-25
25.	-1.4734000000000314	4.2101727000000004e-11	5.871311999999999e-13	3.2128564999999994e-22	7.3144733e-24
25.	-1.4332000000000313	1.1501802e-10	1.6039867999999997e-12	2.3978566999999998e-21	5.459018e-23
25.	-1.3930000000000313	3.1421855000000003e-10	4.381944e-12	1.7895965e-20	4.0742399999999995e-22
25.	-1.3528000000000313	8.584159300000001e-10	1.1971063e-11	1.3356326e-19	3.0407346e-21
25.	-1.3126000000000313	2.3451126e-9	3.2703832e-11	9.968249300000001e-19	2.2693965999999997e-20
25.	-1.2724000000000313	6.406629499999999e-9	8.934381500000001e-11	7.4396191e-18	1.6937221e-19
25.	-1.2322000000000313	1.7502312e-8	2.4407883e-10	5.552420099999999e-17	1.2640773e-18
25.	-1.1920000000000313	4.7814647999999995e-8	6.667994600000001e-10	4.1439398000000004e-16	9.434185300000001e-18
25.	-1.1518000000000312	1.3062484999999998e-7	1.8216247e-9	3.0927386e-15	7.0409818e-17
25.	-1.1116000000000312	3.568525e-7	4.976438e-9	2.308178e-14	5.254806e-16
