"tempβ"	"μ"	"density"	"err"	"doublon"	"err"	"int_energy"	"err"	"kinetic_energy"	"err"	"total_energy"	"err"
0.3172588832487313	0.23179000000000005	1.0342355	0.000010099303	0.25046902	0.000073888913	0.21466999	0.000063328118	0.68704523	7.198573000000001e-6	0.68704523	7.198573000000001e-6
0.3172588832487313	0.31199000000000005	1.0460603	0.000019081928	0.25661554	0.00010631846	0.219938	0.000091122575	0.77874341	0.000014951922000000002	0.77874341	0.000014951922000000002
0.3172588832487313	0.39219000000000004	1.0578828	5.617802400000001e-6	0.26289495	0.000025520592	0.2253199	0.000021872985	0.87233574	5.009918300000001e-6	0.87233574	5.009918300000001e-6
0.3172588832487313	0.47239000000000003	1.0696902	0.000023469512000000002	0.26923985	0.000090699487	0.23075794	0.00007773599100000001	0.96780962	0.000022158663	0.96780962	0.000022158663
0.3172588832487313	0.55259	1.0815109	0.000035839175000000006	0.2757571	0.00012127319	0.23634369	0.00010393985	1.0651903999999999	0.000036571268000000006	1.0651903999999999	0.000036571268000000006
0.3172588832487313	0.63279	1.0932969	0.000018158416	0.2822762	0.000054942890000000005	0.24193103	0.000047090013	1.1644272999999998	0.000019673932	1.1644272999999998	0.000019673932
0.3172588832487313	0.71299	1.1050246	0.000017202957	0.28875807	0.000047313631000000005	0.24748645	0.000040551189	1.2654865000000002	0.000020357569	1.2654865000000002	0.000020357569
0.3172588832487313	0.7931900000000001	1.1167748	0.000051705754	0.29543425	0.00012917915	0.25320842	0.00011071583	1.3684556	0.00006427804	1.3684556	0.00006427804
0.3172588832487313	0.8733900000000001	1.1284447	0.00005301758600000001	0.30204838	0.00012468662	0.25887721	0.00010686541	1.4732026	0.000070168932	1.4732026	0.000070168932
0.3172588832487313	0.9535900000000002	1.1401243	0.00006102115200000001	0.30881811	0.00013451493000000002	0.26467935	0.00011528898	1.5798336	0.000085907274	1.5798336	0.000085907274
0.31318509238960257	-4.50001	0.41931371	0.00008747587900000001	0.03692204	5.5666819999999995e-6	0.031644847	4.7710473e-6	1.7045271	0.00035619385999999996	1.7045271	0.00035619385999999996
0.31318509238960257	-4.41981	0.4272695	0.00018182401	0.038421895000000005	0.00001143012	0.03293033	9.7964354e-6	1.7026146	0.00072605483	1.7026146	0.00072605483
0.31318509238960257	-4.33961	0.43548315	0.00011749163000000001	0.039961518	8.1122529e-6	0.034249898	6.9527849000000004e-6	1.7004336	0.00045935733	1.7004336	0.00045935733
0.31318509238960257	-4.259410000000001	0.44372598	0.00010716892	0.04154954	7.999785600000001e-6	0.035610947999999996	6.856392200000001e-6	1.6970481000000002	0.00041050641	1.6970481000000002	0.00041050641
0.31318509238960257	-4.179210000000001	0.45199819	0.00010455703	0.043205559000000004	8.250398000000001e-6	0.037030275	7.071185100000001e-6	1.6924502	0.00039230899	1.6924502	0.00039230899
0.31318509238960257	-4.099010000000002	0.46039356	0.00019797189000000001	0.044916728	0.000016496321	0.03849687	0.000014138535	1.6869770000000002	0.0007273666100000001	1.6869770000000002	0.0007273666100000001
0.31318509238960257	-4.018810000000002	0.46897622	0.000038271397000000006	0.046678486000000005	3.3652804e-6	0.040006824	2.8842876000000004e-6	1.6808310000000002	0.00013742683	1.6808310000000002	0.00013742683
0.31318509238960257	-3.938610000000002	0.47754763	0.0001661364	0.048509391000000006	0.000015428234	0.04157604100000001	0.000013223107000000001	1.6732684	0.00058340868	1.6732684	0.00058340868
0.31318509238960257	-3.858410000000002	0.48655438	0.00016521625000000002	0.050368728	0.000016209918	0.043169626	0.000013893067	1.6658249	0.00056681745	1.6658249	0.00056681745
0.31318509238960257	-3.778210000000002	0.49525548	0.00019489728000000002	0.052329129	0.000020203062	0.04484983100000001	0.000017315479	1.6559119	0.00065291969	1.6559119	0.00065291969
0.31318509238960257	-3.698010000000002	0.50421884	0.00013647602000000001	0.054344761	0.000015689052	0.046577373000000005	0.000013446648	1.6454615000000001	0.00044644587	1.6454615000000001	0.00044644587
0.31318509238960257	-3.6178100000000017	0.51313213	0.00011168021	0.056425687	0.000012952659	0.048360876000000004	0.000011101362	1.6334145	0.00035659549	1.6334145	0.00035659549
0.31318509238960257	-3.5376100000000017	0.52230685	0.00022985168	0.058562562	0.000028187204	0.050192332	0.000024158464	1.6207493	0.00071508889	1.6207493	0.00071508889
0.31318509238960257	-3.4574100000000016	0.53177923	0.000101946	0.060740325	0.000013235108000000002	0.052058832	0.000011343440000000002	1.6075165999999999	0.00030932639	1.6075165999999999	0.00030932639
0.31318509238960257	-3.3772100000000016	0.54080854	0.00011156891	0.063057454	0.000015327632	0.05404477800000001	0.000013136885000000002	1.591456	0.00032934208	1.591456	0.00032934208
0.31318509238960257	-3.2970100000000016	0.55052419	0.00012404178	0.06536358	0.000018061199	0.056021294	0.000015479747999999998	1.5759181999999998	0.00035658839	1.5759181999999998	0.00035658839
0.31318509238960257	-3.2168100000000015	0.5600598	0.00015291396	0.067778568	0.000023568231	0.05809111300000001	0.000020199671	1.5583203	0.0004267129	1.5583203	0.0004267129
0.31318509238960257	-3.1366100000000015	0.56951411	0.00013722517	0.070294529	0.000022402991	0.060247472999999996	0.000019200976000000002	1.5389718	0.00037170347	1.5389718	0.00037170347
0.31318509238960257	-3.0564100000000014	0.57925301	0.00009681403100000001	0.072854373	0.000016770175000000002	0.062441444000000006	0.000014373247	1.5188549	0.0002547487	1.5188549	0.0002547487
0.31318509238960257	-2.9762100000000014	0.58901251	0.00007282027500000001	0.075501787	0.000013379111	0.06471046800000001	0.000011466862	1.4972303	0.00018577289	1.4972303	0.00018577289
0.31318509238960257	-2.8960100000000013	0.59900097	0.00013519942	0.07819949300000001	0.000026372060000000005	0.067022596	0.000022602754	1.4746059	0.00033423007	1.4746059	0.00033423007
0.31318509238960257	-2.8158100000000013	0.60914481	0.00013582575999999998	0.080958767	0.000028150256000000004	0.069387492	0.000024126796	1.4507497999999999	0.00032495793000000004	1.4507497999999999	0.00032495793000000004
0.31318509238960257	-2.735610000000001	0.61923826	0.00012271429	0.083822851	0.000027004701	0.071842219	0.000023144973	1.425151	0.00028338112	1.425151	0.00028338112
0.31318509238960257	-2.655410000000001	0.62936447	0.00015765256	0.08677833000000001	0.00003691616	0.074375277	0.000031639807	1.3980074	0.00035165087	1.3980074	0.00035165087
0.31318509238960257	-2.575210000000001	0.63941689	0.00012682281	0.08985480200000001	0.000031607926	0.077012035	0.000027090268000000003	1.3690794	0.00027275993	1.3690794	0.00027275993
0.31318509238960257	-2.495010000000001	0.6498898	0.00008640968700000001	0.09292936800000001	0.000022947074	0.07964716	0.000019667294	1.3394109	0.00017898942	1.3394109	0.00017898942
0.31318509238960257	-2.414810000000001	0.66017516	0.00013708830999999998	0.09616672600000001	0.000038288869	0.082421808	0.000032816317	1.3076894000000001	0.00027342617000000003	1.3076894000000001	0.00027342617000000003
0.31318509238960257	-2.334610000000001	0.67078527	0.000073764508	0.09941262000000001	0.000022179278	0.08520377300000001	0.000019009238	1.2749403000000001	0.00014105471	1.2749403000000001	0.00014105471
0.31318509238960257	-2.254410000000001	0.68136702	0.000064395745	0.10275548	0.000020776072000000003	0.08806884400000001	0.00001780659	1.2404357000000001	0.00011803295	1.2404357000000001	0.00011803295
0.31318509238960257	-2.174210000000001	0.69188388	0.00007997927	0.10624387	0.000027582603	0.091058647	0.000023640277000000002	1.2041222999999999	0.00014017879	1.2041222999999999	0.00014017879
0.31318509238960257	-2.094010000000001	0.70277237	0.00013708829	0.10971392	0.000050619251	0.09403273200000001	0.000043384343	1.1667427	0.00022931832999999998	1.1667427	0.00022931832999999998
0.31318509238960257	-2.0138100000000008	0.7136932	0.00008480042	0.11327685	0.000033567370000000005	0.09708641900000001	0.000028769653	1.127667	0.00013529711	1.127667	0.00013529711
0.31318509238960257	-1.9336100000000007	0.72417061	0.000095918183	0.11713635	0.000040728433000000005	0.10039428	0.000034907199	1.0861713000000002	0.0001447225	1.0861713000000002	0.0001447225
0.31318509238960257	-1.8534100000000007	0.73543627	0.000047537111	0.12081006	0.00002413669	0.10354292	0.000020686880999999998	1.0441231	0.00006797511600000001	1.0441231	0.00006797511600000001
0.31318509238960257	-1.7732100000000006	0.74624559	0.000095918975	0.12473893	0.000047186892000000005	0.10691024	0.000040442564	0.99965218	0.00013031545	0.99965218	0.00013031545
0.31318509238960257	-1.6930100000000006	0.75728037	0.00005906181900000001	0.12871517	0.000031343029	0.11031817	0.000026863232999999997	0.95373332	0.000075534536	0.95373332	0.000075534536
0.31318509238960257	-1.6128100000000005	0.76837044	0.000054341134999999996	0.13278358	0.000031149034	0.11380509	0.000026696965000000003	0.90611193	0.000064572923	0.90611193	0.000064572923
0.31318509238960257	-1.5326100000000005	0.77965325	0.000080288401	0.13685827	0.000049876710000000004	0.11729739	0.000042747931	0.85692637	0.00008958043300000001	0.85692637	0.00008958043300000001
0.31318509238960257	-1.4524100000000004	0.79072549	0.000044901274000000006	0.14118825	0.000030300460000000003	0.12100849	0.000025969676000000004	0.80571336	0.000046460941	0.80571336	0.000046460941
0.31318509238960257	-1.3722100000000004	0.8019869	0.00008837768600000001	0.14552322	0.000064954383	0.12472388	0.000055670582999999995	0.75290684	0.00008424208100000001	0.75290684	0.00008424208100000001
0.31318509238960257	-1.2920100000000003	0.81328749	0.000046653162	0.1499568	0.000037495693	0.12852377	0.000032136508	0.69832726	0.000041292026	0.69832726	0.000041292026
0.31318509238960257	-1.2118100000000003	0.82472901	0.000046100926	0.15439928	0.000040610079	0.1323313	0.000034805762	0.6420482	0.000036444201	0.6420482	0.000036444201
0.31318509238960257	-1.1316100000000002	0.83615849	0.000060554271000000005	0.15897163	0.00005876991900000001	0.13625013	0.000050370052	0.58392445	0.000043599195	0.58392445	0.000043599195
0.31318509238960257	-1.0514100000000002	0.84752425	0.00004562310500000001	0.16373996	0.000049011972	0.14033694	0.000042006789	0.52392866	0.000029382320000000003	0.52392866	0.000029382320000000003
0.31318509238960257	-0.9712100000000001	0.8590735	0.000047738422000000004	0.16844174	0.000057084526	0.1443667	0.000048925548	0.46221211	0.000026957206000000003	0.46221211	0.000026957206000000003
0.31318509238960257	-0.8910100000000001	0.87049328	0.000052740974	0.17346392	0.000076659167	0.14867107	0.000065702425	0.39858093	0.000025607249	0.39858093	0.000025607249
0.31318509238960257	-0.81081	0.88204202	0.000016762853	0.17840125	0.00002534341	0.15290272	0.000021721127	0.33317135	6.5703750000000014e-6	0.33317135	6.5703750000000014e-6
0.31318509238960257	-0.73061	0.8936457	0.000025336933	0.1834146	0.000043712043	0.15719952	0.000037464368	0.26592538	8.6176691e-6	0.26592538	8.6176691e-6
0.31318509238960257	-0.6504099999999999	0.90530102	0.000027582560000000003	0.18845461	0.000054911407	0.16151917	0.00004706303	0.19683412	7.1093913e-6	0.19683412	7.1093913e-6
0.31318509238960257	-0.5702099999999999	0.91686689	0.000029888315	0.19381259	0.000069694886	0.16611134	0.00005973353500000001	0.12585622	5.291184100000001e-6	0.12585622	5.291184100000001e-6
0.31318509238960257	-0.4900099999999999	0.92856872	0.000021248637000000003	0.19898914	0.000059207996	0.17054802	0.000050745515	0.05303776300000001	2.3554297e-6	0.05303776300000001	2.3554297e-6
0.31318509238960257	-0.4098099999999999	0.94021235	0.000032640787	0.20445008	0.00011164025	0.17522844	0.000095683734	0.021658262	8.579046899999999e-7	0.021658262	8.579046899999999e-7
0.31318509238960257	-0.3296099999999999	0.95189159	0.000012569264	0.20994251	0.000054866412	0.17993584	0.000047024465	0.098224088	6.2015142e-7	0.098224088	6.2015142e-7
0.31318509238960257	-0.2494099999999999	0.96358998	0.000017622044000000002	0.2154851	0.00010429987	0.18468624	0.000089392496	0.1766649	2.1674559e-6	0.1766649	2.1674559e-6
0.31318509238960257	-0.16920999999999992	0.97530065	9.950552200000001e-6	0.22105937	0.000089082343	0.1894638	0.000076349982	0.25698311	1.4451620000000002e-6	0.25698311	1.4451620000000002e-6
0.31318509238960257	-0.08900999999999992	0.9870083	4.0391307e-6	0.22673823	0.000070514202	0.19433099	0.000060435748000000006	0.33917837	4.4495287e-7	0.33917837	4.4495287e-7
0.31318509238960257	-0.008809999999999929	0.99871412	2.3145806999999997e-7	0.23252972	0.000041862052	0.19929472	0.000035878792	0.42325057	3.9965642e-7	0.42325057	3.9965642e-7
0.31318509238960257	0.07139000000000006	1.0104202	3.2149485e-6	0.2384288	0.000073582953	0.20435065	0.00006306588800000001	0.50919906	2.6647997000000005e-6	0.50919906	2.6647997000000005e-6
0.31318509238960257	0.15159000000000006	1.022127	9.9923618e-6	0.24442514	0.00011039963	0.20948994	0.000094620433	0.59702521	6.999253100000001e-6	0.59702521	6.999253100000001e-6
0.31318509238960257	0.23179000000000005	1.0338455	0.000015233732	0.25056725	0.00010432266	0.21475417	0.000089412032	0.68673635	0.000011017173	0.68673635	0.000011017173
0.31318509238960257	0.31199000000000005	1.0455297	0.000012042898	0.2566398	0.000067899919	0.21995879	0.00005819512	0.77829944	9.8193678e-6	0.77829944	9.8193678e-6
0.31318509238960257	0.39219000000000004	1.0572229	0.000023297445	0.26287179	0.00010704661	0.22530005	0.00009174665400000001	0.87174331	0.000020252104000000003	0.87174331	0.000020252104000000003
0.31318509238960257	0.47239000000000003	1.0688806	0.000031758801	0.26907759	0.00012407533	0.23061886	0.00010634149	0.9670285	0.000029894918	0.9670285	0.000029894918
0.31318509238960257	0.55259	1.0804626000000002	0.000033956617	0.27516382	0.00011613203	0.23583521	0.00009953351	1.064107	0.000034270923	1.064107	0.000034270923
0.31318509238960257	0.63279	1.0921553	0.000027630424999999997	0.28176667	0.00008447978900000001	0.24149433	0.000072405262	1.1631648	0.000029838779999999998	1.1631648	0.000029838779999999998
0.31318509238960257	0.71299	1.1037852	0.000026232551	0.28828671	0.000072694803	0.24708246	0.00006230468	1.2640227000000002	0.000030537047000000004	1.2640227000000002	0.000030537047000000004
0.31318509238960257	0.7931900000000001	1.1154158	0.000014607355	0.29491909	0.000037322942	0.25276689	0.000031988448000000005	1.366746	0.000018118762	1.366746	0.000018118762
0.31318509238960257	0.8733900000000001	1.1269551999999998	0.000074389459	0.30145063	0.00017520931000000002	0.25836489	0.00015016699	1.4712141	0.000098799754	1.4712141	0.000098799754
0.31318509238960257	0.9535900000000002	1.1384875	0.000031349976000000004	0.30809674	0.000079689691	0.26406109	0.00006829980300000001	1.5775222	0.000043915837000000005	1.5775222	0.000043915837000000005
0.309214594928881	-4.50001	0.42465354	0.00009953443900000001	0.037999016000000004	6.5720018000000005e-6	0.032567892	5.632678800000001e-6	1.7262774	0.00040529496	1.7262774	0.00040529496
0.309214594928881	-4.41981	0.43263808	0.00012372308	0.03950880600000001	8.6137951e-6	0.033861891	7.382642600000001e-6	1.7240522999999999	0.00049380946	1.7240522999999999	0.00049380946
0.309214594928881	-4.33961	0.4406418	0.00014765461999999998	0.041085859	0.000011165834	0.03521354	9.5699239e-6	1.7206206	0.00057745015	1.7206206	0.00057745015
0.309214594928881	-4.259410000000001	0.44899323	0.00009182029200000001	0.042686198	6.215228600000001e-6	0.036585145000000006	5.3268984e-6	1.7172378999999998	0.00035199149	1.7172378999999998	0.00035199149
0.309214594928881	-4.179210000000001	0.45721818	0.00020174248000000001	0.044361567000000005	0.000017308833000000003	0.038021057000000004	0.000014834916000000001	1.7120419	0.0007569321	1.7120419	0.0007569321
0.309214594928881	-4.099010000000002	0.46560926	0.00011818567000000001	0.04607851600000001	0.000010182278	0.039492606000000006	8.726945000000001e-6	1.7061359	0.00043352823000000003	1.7061359	0.00043352823000000003
0.309214594928881	-4.018810000000002	0.4742195	0.000085686612	0.047849975	7.7971862e-6	0.041010874	6.68275e-6	1.6996706000000001	0.00030773531	1.6996706000000001	0.00030773531
0.309214594928881	-3.938610000000002	0.48270092	0.00006950885900000001	0.049700658	6.675786700000001e-6	0.042597042	5.721629900000001e-6	1.6913731	0.00024379888	1.6913731	0.00024379888
0.309214594928881	-3.858410000000002	0.49133552	0.0002567342	0.051606869	0.000026054498	0.044230803000000006	0.000022330581	1.6822402	0.0008810583600000001	1.6822402	0.0008810583600000001
0.309214594928881	-3.778210000000002	0.50028411	0.0001829556	0.053551798	0.000019619926	0.045897747	0.000016815689000000002	1.6727746	0.00061333664	1.6727746	0.00061333664
0.309214594928881	-3.698010000000002	0.50908958	0.00014895577	0.05558464	0.000016859988000000002	0.047640039	0.000014450224000000002	1.6614046	0.00048688379999999997	1.6614046	0.00048688379999999997
0.309214594928881	-3.6178100000000017	0.51823956	0.00011180982	0.05765266300000001	0.000013383822	0.04941248300000001	0.000011470899	1.6497237	0.00035671730000000004	1.6497237	0.00035671730000000004
0.309214594928881	-3.5376100000000017	0.5271261	0.00022362196	0.059829068	0.000028305581000000004	0.051277819	0.000024259921000000002	1.6357547000000001	0.00069582512	1.6357547000000001	0.00069582512
0.309214594928881	-3.4574100000000016	0.53633961	0.00011242671	0.062043741	0.000015054318	0.053175953	0.000012902633999999999	1.6213507999999999	0.00034082891	1.6213507999999999	0.00034082891
0.309214594928881	-3.3772100000000016	0.54554679	0.000082025594	0.064339824	0.000011620324	0.055143862	9.9594545e-6	1.605451	0.0002421701	1.605451	0.0002421701
0.309214594928881	-3.2970100000000016	0.55494411	0.00013184329	0.06669147600000001	0.000019762045	0.057159396	0.000016937495	1.5886206	0.00037862274000000003	1.5886206	0.00037862274000000003
0.309214594928881	-3.2168100000000015	0.5643921	0.00013571356000000002	0.06912045	0.000021586633	0.05924120200000001	0.000018501298	1.5704242	0.00037882731	1.5704242	0.00037882731
0.309214594928881	-3.1366100000000015	0.57418874	0.000078460836	0.071575924	0.000013196489000000001	0.061345721	0.000011310341000000001	1.5516579	0.00021297107000000002	1.5516579	0.00021297107000000002
0.309214594928881	-3.0564100000000014	0.58387636	0.000061775277	0.074135623	0.000011010938	0.063539567	9.437167100000001e-6	1.5310335	0.00016272262	1.5310335	0.00016272262
0.309214594928881	-2.9762100000000014	0.59363633	0.00013381057	0.07677115000000001	0.000025291325999999997	0.065798403	0.000021676487	1.5090397	0.00034147396000000003	1.5090397	0.00034147396000000003
0.309214594928881	-2.8960100000000013	0.60343961	0.00012230552	0.079489712	0.000024527156	0.068128407	0.000021021539000000002	1.4855874999999998	0.00030224794	1.4855874999999998	0.00030224794
0.309214594928881	-2.8158100000000013	0.61341381	0.00011934749	0.082266489	0.000025399866	0.07050830400000001	0.000021769514	1.4609725	0.00028535287	1.4609725	0.00028535287
0.309214594928881	-2.735610000000001	0.62327271	0.00006537827800000001	0.085163691	0.000014776080000000001	0.072991415	0.000012664165	1.4344899	0.00015110003	1.4344899	0.00015110003
0.309214594928881	-2.655410000000001	0.63345925	0.00011019958	0.08808381400000001	0.000026484934	0.07549417000000001	0.000022699496	1.407158	0.00024585522	1.407158	0.00024585522
0.309214594928881	-2.575210000000001	0.64347901	0.0001498523	0.09114345900000001	0.000037892592	0.078116507	0.000032476680000000006	1.3778344	0.00032244490999999996	1.3778344	0.00032244490999999996
0.309214594928881	-2.495010000000001	0.65393056	0.000094834876	0.094202215	0.000026372979000000002	0.080738081	0.000022603542	1.3477966	0.00019646461	1.3477966	0.00019646461
0.309214594928881	-2.414810000000001	0.66401447	0.00007375761300000001	0.097441289	0.000021391347	0.08351420000000001	0.000018333925000000003	1.3153516	0.00014674257	1.3153516	0.00014674257
0.309214594928881	-2.334610000000001	0.67438016	0.000048539065	0.10071856	0.000015028067	0.086323062	0.000012880135000000001	1.2818279	0.000092946354	1.2818279	0.000092946354
0.309214594928881	-2.254410000000001	0.68488014	0.00012602786999999998	0.10408093	0.000041487946	0.089204851	0.000035558157000000004	1.2468876	0.00023108228000000001	1.2468876	0.00023108228000000001
0.309214594928881	-2.174210000000001	0.69551773	0.00012214485	0.10746	0.000043121871000000005	0.09210095600000001	0.00003695854800000001	1.2105044	0.00021414577000000002	1.2105044	0.00021414577000000002
0.309214594928881	-2.094010000000001	0.70604297	0.000075258847	0.11100847	0.000028417516	0.09514225	0.000024355858	1.1722272999999999	0.00012567016	1.1722272999999999	0.00012567016
0.309214594928881	-2.0138100000000008	0.71674769	0.000088382852	0.11460104	0.000035766178	0.09822134500000002	0.00003065419	1.1325485	0.00014063982	1.1325485	0.00014063982
0.309214594928881	-1.9336100000000007	0.72756549	0.00011355903	0.11825703	0.000049313381	0.10135479	0.000042265118000000006	1.0913230999999999	0.00017194219	1.0913230999999999	0.00017194219
0.309214594928881	-1.8534100000000007	0.73834299	0.000039233834000000003	0.12204269	0.000018315084000000003	0.10459937	0.000015697346000000002	1.0483058	0.000056389556	1.0483058	0.000056389556
0.309214594928881	-1.7732100000000006	0.74921795	0.000088384989	0.12589859	0.00004437996900000001	0.10790415	0.000038036829	1.0036921	0.00011946964000000001	1.0036921	0.00011946964000000001
0.309214594928881	-1.6930100000000006	0.76009548	0.00008019140900000001	0.12987132	0.000043418429	0.11130907	0.00003721272	0.95733763	0.00010216522	0.95733763	0.00010216522
0.309214594928881	-1.6128100000000005	0.77106397	0.000076572816	0.13391551	0.000044816028	0.11477524	0.000038410563	0.90934637	0.000091577789	0.90934637	0.000091577789
0.309214594928881	-1.5326100000000005	0.78213863	0.000073447509	0.13801599	0.00004655334400000001	0.11828964	0.000039899568000000006	0.8597142	0.000082190222	0.8597142	0.000082190222
0.309214594928881	-1.4524100000000004	0.79319105	0.00010348872	0.14225143	0.000071193489	0.12191972	0.000061017946	0.80828375	0.00010705758	0.80828375	0.00010705758
0.309214594928881	-1.3722100000000004	0.80439239	0.000062474392	0.14650477	0.000046797467000000004	0.12556514	0.000040108798000000006	0.75522337	0.000059513401	0.75522337	0.000059513401
0.309214594928881	-1.2920100000000003	0.81551841	0.00004518817	0.15093785	0.000036994036000000004	0.1293646	0.000031706552	0.70029972	0.000039960814000000004	0.70029972	0.000039960814000000004
0.309214594928881	-1.2118100000000003	0.82684253	0.000036905837	0.15533012	0.000033111963	0.1331291	0.000028379336	0.64375076	0.000029333465	0.64375076	0.000029333465
0.309214594928881	-1.1316100000000002	0.83804064	0.000023417818000000004	0.15995943	0.000023113583	0.13709675	0.000019810005000000002	0.58529552	0.000016426823	0.58529552	0.000016426823
0.309214594928881	-1.0514100000000002	0.84931304	0.000053273194999999996	0.16465273	0.000058213383	0.14111924	0.00004989306	0.52509085	0.000033858008	0.52509085	0.000033858008
0.309214594928881	-0.9712100000000001	0.86068447	0.000062536034	0.16936718	0.00007603279	0.14515987	0.000065165575	0.46313472	0.000034755849000000004	0.46313472	0.000034755849000000004
0.309214594928881	-0.8910100000000001	0.87199753	0.000061383765	0.17428862	0.000083598554	0.14937789	0.00007164998	0.39932595	0.000029689094	0.39932595	0.000029689094
0.309214594928881	-0.81081	0.88355057	0.000028053982	0.17900041	0.000043140827	0.15341624	0.000036974794	0.33379971	0.000011700840000000001	0.33379971	0.000011700840000000001
0.309214594928881	-0.73061	0.89488315	0.00002271829	0.18417786	0.000039814355000000007	0.15785368	0.000034123769	0.2663492	7.4682155e-6	0.2663492	7.4682155e-6
0.309214594928881	-0.6504099999999999	0.90636398	0.000022942546000000002	0.18924875	0.000046378602	0.1621998	0.000039749801000000006	0.19711844	5.6310074000000005e-6	0.19711844	5.6310074000000005e-6
0.309214594928881	-0.5702099999999999	0.91786364	0.000011749828	0.19440906	0.000027819440000000003	0.16662256	0.000023843263	0.12604847	2.2020468e-6	0.12604847	2.2020468e-6
0.309214594928881	-0.4900099999999999	0.92937287	0.000022944597000000002	0.19967905	0.000064869563	0.17113933	0.000055597886	0.053136565999999996	2.0965188e-6	0.053136565999999996	2.0965188e-6
0.309214594928881	-0.4098099999999999	0.94089721	0.000015289723	0.20504675	0.000053055236	0.17573983	0.00004547215800000001	0.02162127	5.4763279e-7	0.02162127	5.4763279e-7
0.309214594928881	-0.3296099999999999	0.9524581	0.000011749003	0.2104149	0.000052022952	0.18034072	0.000044587416	0.09822937100000001	5.764915099999999e-7	0.09822937100000001	5.764915099999999e-7
0.309214594928881	-0.2494099999999999	0.96402571	7.4808274e-6	0.21585533	0.000044892896	0.18500356	0.000038476445	0.17669128	1.2263286e-6	0.17669128	1.2263286e-6
0.309214594928881	-0.16920999999999992	0.97559099	7.3704005e-6	0.22141329	0.00006683715000000001	0.18976713	0.000057284250000000006	0.25700763	1.855394e-6	0.25700763	1.855394e-6
0.309214594928881	-0.08900999999999992	0.98715691	4.0400764000000004e-6	0.22709989	0.00007143340600000001	0.19464096	0.00006122357300000001	0.33917909	1.317082e-6	0.33917909	1.317082e-6
0.309214594928881	-0.008809999999999929	0.99872887	4.4518037e-7	0.23281813	0.00008153770099999999	0.1995419	0.000069883681	0.42320649	9.282141499999999e-7	0.42320649	9.282141499999999e-7
0.309214594928881	0.07139000000000006	1.0103009	3.2405597000000007e-6	0.23865522	0.00007507251000000001	0.20454471	0.000064342546	0.50908959	2.1508839e-6	0.50908959	2.1508839e-6
0.309214594928881	0.15159000000000006	1.0218687	9.3508777e-6	0.24452502	0.00010455382	0.20957555	0.000089610153	0.59682428	6.063006600000001e-6	0.59682428	6.063006600000001e-6
0.309214594928881	0.23179000000000005	1.0334482	8.061727800000001e-6	0.25049333	0.000078798026	0.21469082	0.000067535581	0.68642244	6.1548067e-6	0.68642244	6.1548067e-6
0.309214594928881	0.31199000000000005	1.0450289	0.000017347792	0.25665093	0.00010843208	0.21996832	0.00009293409700000001	0.77787854	0.000014434144	0.77787854	0.000014434144
0.309214594928881	0.39219000000000004	1.0565573000000001	9.220044200000002e-6	0.26275411	0.000042847807	0.22519919	0.000036723655	0.87114716	8.1750958e-6	0.87114716	8.1750958e-6
0.309214594928881	0.47239000000000003	1.0680821999999999	0.000021635515	0.26881591	0.00009563870100000001	0.23039459	0.000081969253	0.96625937	0.000020259807	0.96625937	0.000020259807
0.309214594928881	0.55259	1.0796197	0.000018256903	0.27513514	0.000048600329	0.23581063	0.000041653981000000006	1.0632329999999999	0.000018142845	1.0632329999999999	0.000018142845
0.309214594928881	0.63279	1.0910613	0.000030823511	0.28130985	0.000085544031	0.2411028	0.000073317393	1.1619516	0.000033337185	1.1619516	0.000033337185
0.309214594928881	0.71299	1.1025662	0.000022519894	0.2878034	0.000076337631	0.24666824	0.00006542684600000001	1.2625803999999998	0.000026400880999999998	1.2625803999999998	0.000026400880999999998
0.309214594928881	0.7931900000000001	1.1140272	0.000060999983000000006	0.29425277	0.00014110379000000002	0.25219581	0.00012093611	1.3649993999999999	0.000075647449	1.3649993999999999	0.000075647449
0.309214594928881	0.8733900000000001	1.1253348	0.000040930072	0.30047061	0.000098149095	0.25752495	0.000084120841	1.4690526000000002	0.000054323425000000004	1.4690526000000002	0.000054323425000000004
0.309214594928881	0.9535900000000002	1.136871	0.000032896498	0.30735775	0.000073909784	0.26342772	0.000063346006	1.5752403000000001	0.000046543057	1.5752403000000001	0.000046543057
0.305343511450382	-4.50001	0.42988462	0.000085827791	0.039077664000000005	5.881254700000001e-6	0.033492371	5.0406587e-6	1.7475855	0.00034943731000000003	1.7475855	0.00034943731000000003
0.305343511450382	-4.41981	0.43801571	0.000082632336	0.040592665	5.965016e-6	0.034790837000000005	5.112448200000001e-6	1.7455261	0.00032973246	1.7455261	0.00032973246
0.305343511450382	-4.33961	0.44607039	0.00009391166600000001	0.042178992	6.9139759000000005e-6	0.036150433	5.9257752e-6	1.7418639999999999	0.000367306	1.7418639999999999	0.000367306
0.305343511450382	-4.259410000000001	0.45426276	0.000062411973	0.043808127	5.0002494000000005e-6	0.037546719000000006	4.2855737e-6	1.7374376	0.00023907403999999998	1.7374376	0.00023907403999999998
0.305343511450382	-4.179210000000001	0.46236091	0.00022952551	0.045497616000000005	0.000019430367000000003	0.038994733000000004	0.000016653224	1.7313437	0.00086125602	1.7313437	0.00086125602
